symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-09-17,397116,104094,26.21
ADANIPORTS,EQ,2014-09-17,2458969,1016029,41.32
BEL,EQ,2014-09-17,120988,39419,32.58
BOSCHLTD,EQ,2014-09-17,4962,3407,68.66
CUMMINSIND,EQ,2014-09-17,158124,137674,87.07
DLF,EQ,2014-09-17,5157290,703186,13.63
HINDALCO,EQ,2014-09-17,7797094,2607629,33.44
INDHOTEL,D1,2014-09-17,28006,21333,76.17
INDHOTEL,EQ,2014-09-17,756898,555522,73.39
LT,EQ,2014-09-17,1620443,758419,46.80
MANAPPURAM,EQ,2014-09-17,10796843,4675038,43.30
MARUTI,EQ,2014-09-17,313982,129097,41.12
PGEL,EQ,2014-09-17,2925,578,19.76
SBIN,EQ,2014-09-17,1304495,516606,39.60
SBIN,N1,2014-09-17,1,1,100.00
SBIN,N2,2014-09-17,5,5,100.00
SBIN,N3,2014-09-17,95,95,100.00
SBIN,N5,2014-09-17,441,419,95.01
SUZLON,EQ,2014-09-17,4465134,1996485,44.71
TRENT,EQ,2014-09-17,12502,5209,41.67
