symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-09-12,53805,22202,41.26
ADANIPORTS,EQ,2014-09-12,2602822,998528,38.36
BEL,EQ,2014-09-12,125604,51365,40.89
BOSCHLTD,EQ,2014-09-12,6729,5359,79.64
CUMMINSIND,EQ,2014-09-12,148368,103349,69.66
DLF,EQ,2014-09-12,4108592,702982,17.11
HINDALCO,EQ,2014-09-12,6512210,2905735,44.62
INDHOTEL,D1,2014-09-12,293174,285981,97.55
INDHOTEL,EQ,2014-09-12,495290,253127,51.11
LT,EQ,2014-09-12,1207182,589587,48.84
MANAPPURAM,EQ,2014-09-12,4846245,2406824,49.66
MARUTI,EQ,2014-09-12,453657,172984,38.13
PGEL,EQ,2014-09-12,4758,1088,22.87
SBIN,EQ,2014-09-12,1637441,563548,34.42
SBIN,N1,2014-09-12,20,20,100.00
SBIN,N3,2014-09-12,75,70,93.33
SBIN,N5,2014-09-12,184,181,98.37
SBIN,N6,2014-09-12,455,455,100.00
SUZLON,EQ,2014-09-12,5200853,2160214,41.54
TRENT,EQ,2014-09-12,45639,23556,51.61
