symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-09-18,154326,41694,27.02
ADANIPORTS,EQ,2014-09-18,3210047,1305431,40.67
BEL,EQ,2014-09-18,91862,41571,45.25
BOSCHLTD,EQ,2014-09-18,9516,7413,77.90
CUMMINSIND,EQ,2014-09-18,192216,169964,88.42
DLF,EQ,2014-09-18,5788175,897060,15.50
HINDALCO,EQ,2014-09-18,4836865,1263399,26.12
INDHOTEL,D1,2014-09-18,83065,77781,93.64
INDHOTEL,EQ,2014-09-18,1444293,879705,60.91
LT,EQ,2014-09-18,1508914,613386,40.65
MANAPPURAM,EQ,2014-09-18,14082732,4100677,29.12
MARUTI,EQ,2014-09-18,369872,76960,20.81
PGEL,EQ,2014-09-18,1649,809,49.06
SBIN,EQ,2014-09-18,2012120,902173,44.84
SBIN,N1,2014-09-18,6,5,83.33
SBIN,N3,2014-09-18,99,89,89.90
SBIN,N4,2014-09-18,75,50,66.67
SBIN,N5,2014-09-18,119,118,99.16
SBIN,N6,2014-09-18,10,10,100.00
SUZLON,EQ,2014-09-18,6500149,2715948,41.78
TRENT,EQ,2014-09-18,11658,5782,49.60
