symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-09-25,33318,12750,38.27
ADANIPORTS,EQ,2014-09-25,5305786,3557388,67.05
BEL,EQ,2014-09-25,50336,30440,60.47
BOSCHLTD,EQ,2014-09-25,11657,10343,88.73
CUMMINSIND,EQ,2014-09-25,190615,147801,77.54
DLF,EQ,2014-09-25,8795617,2639257,30.01
HINDALCO,EQ,2014-09-25,31086655,12124937,39.00
INDHOTEL,D1,2014-09-25,43855,32701,74.57
INDHOTEL,EQ,2014-09-25,654660,390405,59.63
LT,EQ,2014-09-25,1776121,913425,51.43
MANAPPURAM,EQ,2014-09-25,2404378,1023472,42.57
MARUTI,EQ,2014-09-25,318285,164496,51.68
PGEL,EQ,2014-09-25,17143,12111,70.65
SBIN,EQ,2014-09-25,2836908,1163698,41.02
SBIN,N1,2014-09-25,33,27,81.82
SBIN,N2,2014-09-25,13,13,100.00
SBIN,N3,2014-09-25,89,89,100.00
SBIN,N5,2014-09-25,422,405,95.97
SUZLON,EQ,2014-09-25,1786450,1786450,100.00
TRENT,EQ,2014-09-25,9236,4880,52.84
