symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-09-19,111864,53538,47.86
ADANIPORTS,EQ,2014-09-19,3571431,1818572,50.92
BEL,EQ,2014-09-19,49203,30220,61.42
BOSCHLTD,EQ,2014-09-19,5146,3216,62.50
CUMMINSIND,EQ,2014-09-19,178293,121303,68.04
DLF,EQ,2014-09-19,5507187,1003887,18.23
HINDALCO,EQ,2014-09-19,8650571,4656062,53.82
INDHOTEL,D1,2014-09-19,144799,113021,78.05
INDHOTEL,EQ,2014-09-19,3145934,998497,31.74
LT,EQ,2014-09-19,1900752,908004,47.77
MANAPPURAM,EQ,2014-09-19,13417297,4675708,34.85
MARUTI,EQ,2014-09-19,276972,65582,23.68
PGEL,EQ,2014-09-19,459,412,89.76
SBIN,EQ,2014-09-19,1555851,575317,36.98
SBIN,N1,2014-09-19,93,77,82.80
SBIN,N2,2014-09-19,5,5,100.00
SBIN,N3,2014-09-19,42,37,88.10
SBIN,N5,2014-09-19,227,224,98.68
SUZLON,EQ,2014-09-19,9221418,8218720,89.13
TRENT,EQ,2014-09-19,23770,12759,53.68
