symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-09-01,409962,74721,18.23
ADANIPORTS,EQ,2014-09-01,3598155,898684,24.98
BEL,EQ,2014-09-01,251818,45697,18.15
BOSCHLTD,EQ,2014-09-01,5754,3528,61.31
CUMMINSIND,EQ,2014-09-01,174159,143224,82.24
DLF,EQ,2014-09-01,9833749,2257567,22.96
HINDALCO,EQ,2014-09-01,11752433,3512927,29.89
INDHOTEL,EQ,2014-09-01,673613,465683,69.13
LT,EQ,2014-09-01,2371921,1480884,62.43
MANAPPURAM,EQ,2014-09-01,4912216,2544185,51.79
MARUTI,EQ,2014-09-01,640846,107336,16.75
PGEL,EQ,2014-09-01,20004,12347,61.72
SBIN,EQ,2014-09-01,1519355,711823,46.85
SBIN,N1,2014-09-01,5,5,100.00
SBIN,N3,2014-09-01,184,163,88.59
SBIN,N4,2014-09-01,62,34,54.84
SBIN,N5,2014-09-01,78,75,96.15
SUZLON,EQ,2014-09-01,4549713,3120904,68.60
TRENT,EQ,2014-09-01,5599,4424,79.01
