symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-09-29,44693,19932,44.60
ADANIPORTS,EQ,2014-09-29,4799075,3337141,69.54
BEL,EQ,2014-09-29,92302,74383,80.59
BOSCHLTD,EQ,2014-09-29,4585,3377,73.65
CUMMINSIND,EQ,2014-09-29,53875,36981,68.64
DLF,EQ,2014-09-29,5836396,1071544,18.36
HINDALCO,EQ,2014-09-29,9198699,3739916,40.66
INDHOTEL,D1,2014-09-29,14997,10793,71.97
INDHOTEL,EQ,2014-09-29,443373,170612,38.48
LT,EQ,2014-09-29,1175826,358401,30.48
MANAPPURAM,EQ,2014-09-29,3237483,1599550,49.41
MARUTI,EQ,2014-09-29,217945,97132,44.57
PGEL,EQ,2014-09-29,14718,12718,86.41
SBIN,EQ,2014-09-29,1384556,370051,26.73
SBIN,N1,2014-09-29,31,30,96.77
SBIN,N2,2014-09-29,25,5,20.00
SBIN,N3,2014-09-29,12,12,100.00
SBIN,N5,2014-09-29,267,267,100.00
SUZLON,EQ,2014-09-29,1730975,1730975,100.00
TRENT,EQ,2014-09-29,5134,2364,46.05
