symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-02-25,6056.00,6101.00,6180.00,6046.50,6158.00,6167.50,6142.14,363747,22341.86,37983,132144,36.33
ADANIPORTS,EQ,2026-02-25,1555.40,1567.00,1584.00,1518.50,1529.00,1528.70,1545.77,2153982,33295.50,74386,880599,40.88
BEL,EQ,2026-02-25,435.05,435.00,441.00,433.55,439.25,439.30,438.42,9469190,41514.43,128912,4473671,47.24
BOSCHLTD,EQ,2026-02-25,35330.00,35430.00,37455.00,35430.00,36660.00,36570.00,36749.88,62472,22958.38,24535,15668,25.08
CUMMINSIND,EQ,2026-02-25,4910.40,4930.00,4957.00,4872.70,4920.00,4918.50,4917.05,708623,34843.31,43242,458345,64.68
DIXON,EQ,2026-02-25,10525.00,10550.00,10688.00,10320.00,10360.00,10388.00,10458.17,384975,40261.34,52561,85815,22.29
DLF,EQ,2026-02-25,611.65,617.00,623.85,607.45,611.00,611.20,615.44,3522834,21681.00,42506,1796438,50.99
DMART,EQ,2026-02-25,3849.30,3880.00,3945.80,3857.80,3871.60,3888.20,3900.81,325095,12681.33,30260,126191,38.82
ETERNAL,EQ,2026-02-25,254.00,255.20,256.60,249.45,250.10,250.20,251.72,103388324,260251.58,364328,72146246,69.78
HAL,EQ,2026-02-25,3952.60,3970.00,4004.00,3957.60,3985.00,3985.00,3983.85,1239941,49397.42,62041,576865,46.52
HINDALCO,EQ,2026-02-25,922.85,936.00,946.00,928.50,936.60,937.40,937.50,5288850,49582.98,81790,3087919,58.39
INDHOTEL,EQ,2026-02-25,676.15,678.00,682.90,671.25,676.50,676.70,677.59,1463623,9917.34,27792,870785,59.50
INDIGO,EQ,2026-02-25,4850.30,4855.00,4974.90,4850.30,4945.10,4947.40,4945.49,831769,41135.06,56996,525637,63.20
LENSKART,EQ,2026-02-25,484.50,487.25,510.95,480.10,506.50,505.45,501.10,3857628,19330.39,65246,1557252,40.37
LT,EQ,2026-02-25,4259.20,4270.00,4344.90,4254.20,4302.00,4298.50,4305.28,2481469,106834.31,145176,1528229,61.59
MANAPPURAM,EQ,2026-02-25,305.30,305.00,305.85,294.80,295.80,296.60,298.94,9105927,27220.84,52873,5465271,60.02
MARUTI,EQ,2026-02-25,14926.00,14860.00,15133.00,14837.00,15125.00,15070.00,15033.87,356495,53595.01,44815,203090,56.97
PAYTM,EQ,2026-02-25,1131.70,1142.70,1147.80,1119.70,1135.60,1133.20,1134.18,2046403,23209.93,46404,693325,33.88
PGEL,EQ,2026-02-25,613.35,614.95,626.30,609.50,620.00,621.70,619.79,1578456,9783.12,25575,490775,31.09
SBIN,EQ,2026-02-25,1223.30,1228.10,1228.10,1197.50,1199.30,1200.10,1205.52,19581100,236054.63,257788,13787323,70.41
SUZLON,EQ,2026-02-25,44.13,44.34,44.74,42.60,43.23,43.18,43.37,75839738,32892.05,133474,28833837,38.02
TRENT,EQ,2026-02-25,3931.30,3939.80,3964.50,3900.00,3923.00,3922.00,3930.39,395546,15546.52,41387,188950,47.77
