symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-02-06,5770.00,5769.00,5845.00,5726.50,5800.00,5816.00,5800.23,304093,17638.08,33044,92602,30.45
ADANIPORTS,EQ,2026-02-06,1570.20,1563.00,1575.50,1527.00,1549.50,1550.70,1559.05,4429173,69053.15,69792,3235897,73.06
BEL,EQ,2026-02-06,432.90,433.00,433.40,425.55,430.00,429.65,428.66,11078888,47490.30,122318,5043724,45.53
BOSCHLTD,EQ,2026-02-06,36275.00,36275.00,36460.00,35775.00,36275.00,36340.00,36047.42,18833,6788.81,8960,8313,44.14
CUMMINSIND,EQ,2026-02-06,4391.40,4319.10,4384.40,4231.70,4362.00,4368.40,4311.50,575249,24801.88,70023,242907,42.23
DIXON,EQ,2026-02-06,11376.00,11349.00,11549.00,11172.00,11490.00,11502.00,11357.29,477648,54247.89,61009,68679,14.38
DLF,EQ,2026-02-06,661.30,660.85,665.65,649.30,661.50,663.75,659.30,2687146,17716.28,43599,1252781,46.62
DMART,EQ,2026-02-06,3934.90,3934.80,3949.00,3850.00,3893.00,3889.90,3880.49,276165,10716.55,23192,126130,45.67
ETERNAL,EQ,2026-02-06,286.85,286.90,288.70,281.65,283.55,283.55,283.81,29937539,84964.63,140763,19431562,64.91
HAL,EQ,2026-02-06,4035.50,4030.00,4074.00,3985.00,4066.00,4067.50,4035.05,2094080,84497.11,122547,671784,32.08
HINDALCO,EQ,2026-02-06,935.45,926.00,944.00,922.00,937.70,942.55,935.29,3830296,35824.30,92223,1961049,51.20
INDHOTEL,EQ,2026-02-06,689.15,687.55,688.95,675.30,681.00,683.20,681.10,916019,6239.05,25336,499559,54.54
INDIGO,EQ,2026-02-06,4932.20,4911.00,4931.30,4870.00,4901.20,4909.40,4900.10,463970,22735.01,38086,295522,63.69
LENSKART,EQ,2026-02-06,447.00,446.60,459.50,444.20,453.90,457.30,452.40,917457,4150.54,35178,506016,55.15
LT,EQ,2026-02-06,4063.30,4055.00,4078.00,4042.30,4065.40,4068.10,4062.59,1630836,66254.14,87660,1020140,62.55
MANAPPURAM,EQ,2026-02-06,294.75,291.85,302.35,284.20,300.50,300.90,295.09,5297331,15631.88,38253,1393558,26.31
MARUTI,EQ,2026-02-06,15059.00,15084.00,15118.00,14871.00,14980.00,14997.00,14996.27,276529,41469.05,49861,154793,55.98
PAYTM,EQ,2026-02-06,1211.70,1210.00,1211.90,1170.40,1186.80,1187.40,1187.97,2396676,28471.82,67217,934595,39.00
PGEL,EQ,2026-02-06,584.95,579.70,588.00,562.35,584.95,584.90,574.19,2196786,12613.80,32317,600309,27.33
SBIN,EQ,2026-02-06,1073.50,1070.00,1073.60,1051.00,1066.00,1066.40,1061.27,7041557,74730.00,149134,3904344,55.45
SUZLON,EQ,2026-02-06,47.85,47.85,48.20,47.25,48.05,48.04,47.74,57960744,27672.58,87203,19427917,33.52
TRENT,EQ,2026-02-06,4131.30,4144.40,4157.00,4044.40,4095.00,4113.80,4103.34,1115797,45784.98,65019,488048,43.74
