symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-02-12,5825.50,5819.00,5864.50,5760.00,5795.00,5788.50,5789.82,169801,9831.17,16847,99312,58.49
ADANIPORTS,EQ,2026-02-12,1553.40,1542.10,1551.00,1532.50,1543.40,1543.70,1540.72,1107584,17064.75,50330,525842,47.48
BEL,EQ,2026-02-12,437.55,437.00,444.95,434.60,444.00,443.90,441.67,16140306,71286.67,155219,7506038,46.50
BOSCHLTD,EQ,2026-02-12,36570.00,36570.00,36750.00,36310.00,36540.00,36495.00,36516.31,9373,3422.67,5115,2962,31.60
CUMMINSIND,EQ,2026-02-12,4363.20,4384.00,4441.70,4342.60,4440.00,4429.30,4408.10,360796,15904.24,40866,182602,50.61
DIXON,EQ,2026-02-12,11741.00,11740.00,11779.00,11590.00,11600.00,11626.00,11664.03,288312,33628.79,38575,75343,26.13
DLF,EQ,2026-02-12,672.05,670.10,670.25,650.10,650.55,651.80,658.50,3109096,20473.27,43221,1502347,48.32
DMART,EQ,2026-02-12,4003.70,4000.00,4000.00,3947.60,3957.60,3963.00,3963.99,197205,7817.19,18625,105631,53.56
ETERNAL,EQ,2026-02-12,300.70,296.20,300.00,291.40,297.40,298.00,296.37,34873811,103355.37,196488,16682381,47.84
HAL,EQ,2026-02-12,4133.00,4136.70,4189.80,4083.20,4178.80,4158.90,4134.95,2759493,114103.67,148759,778846,28.22
HINDALCO,EQ,2026-02-12,965.95,950.00,966.55,943.95,965.30,964.40,959.72,4557796,43742.04,98771,1966084,43.14
INDHOTEL,EQ,2026-02-12,707.55,707.00,713.90,696.20,702.45,712.00,709.24,3425160,24292.49,74495,1798786,52.52
INDIGO,EQ,2026-02-12,5013.80,4999.90,4999.90,4930.70,4981.40,4982.80,4980.86,971327,48380.42,75581,652190,67.14
LENSKART,EQ,2026-02-12,467.60,516.10,532.40,500.65,530.00,513.00,511.49,40337888,206326.15,461751,7896890,19.58
LT,EQ,2026-02-12,4170.40,4187.90,4199.00,4160.90,4180.00,4185.90,4186.53,2006458,84000.96,89895,1342616,66.91
MANAPPURAM,EQ,2026-02-12,302.55,304.00,309.80,300.60,308.35,308.65,306.94,4824609,14808.52,34954,1534226,31.80
MARUTI,EQ,2026-02-12,15412.00,15459.00,15459.00,15265.00,15328.00,15326.00,15358.45,201895,31007.95,33240,98210,48.64
PAYTM,EQ,2026-02-12,1160.00,1163.90,1163.90,1138.00,1146.30,1148.70,1147.34,1573000,18047.62,43126,541368,34.42
PGEL,EQ,2026-02-12,617.75,616.95,628.40,608.80,623.00,623.65,619.15,1671768,10350.80,25120,372724,22.30
SBIN,EQ,2026-02-12,1182.90,1183.00,1203.70,1174.80,1192.00,1192.40,1193.67,33214985,396475.77,376330,19957777,60.09
SUZLON,EQ,2026-02-12,47.38,47.30,47.55,46.72,46.82,46.81,46.97,38946281,18294.96,73700,20899392,53.66
TRENT,EQ,2026-02-12,4218.90,4218.90,4298.40,4182.80,4274.00,4285.60,4267.82,947446,40435.28,82574,437105,46.14
