symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-02-27,6133.00,6128.00,6128.00,6039.00,6080.00,6073.00,6080.45,602254,36619.73,31624,434382,72.13
ADANIPORTS,EQ,2026-02-27,1550.60,1545.00,1545.10,1516.20,1519.90,1521.00,1528.31,1596106,24393.49,55578,985231,61.73
BEL,EQ,2026-02-27,449.05,448.60,449.00,441.70,442.10,444.70,445.11,22732811,101185.00,168797,16529407,72.71
BOSCHLTD,EQ,2026-02-27,36740.00,36795.00,36835.00,35960.00,36400.00,36425.00,36349.68,32321,11748.58,12399,17656,54.63
CUMMINSIND,EQ,2026-02-27,4962.80,4982.00,4987.00,4869.00,4909.00,4898.30,4910.50,944558,46382.55,61105,677494,71.73
DIXON,EQ,2026-02-27,10116.00,10106.00,10620.00,10085.00,10520.00,10528.00,10435.60,1359438,141865.57,151132,352892,25.96
DLF,EQ,2026-02-27,610.80,610.00,613.05,600.90,602.05,603.85,605.23,4023729,24352.74,48227,2363718,58.74
DMART,EQ,2026-02-27,3865.60,3880.20,3883.00,3804.00,3855.00,3847.60,3848.34,478983,18432.89,38257,294047,61.39
ETERNAL,EQ,2026-02-27,246.50,246.05,252.00,243.75,247.50,246.30,248.30,57272916,142207.45,324686,30658584,53.53
HAL,EQ,2026-02-27,4008.90,4001.00,4001.00,3900.00,3910.80,3913.20,3942.61,2191138,86388.11,93387,1442946,65.85
HINDALCO,EQ,2026-02-27,941.30,938.95,943.35,922.60,925.40,924.70,929.30,5418634,50355.23,87660,3565236,65.80
INDHOTEL,EQ,2026-02-27,680.95,685.00,685.00,665.25,668.05,667.05,670.47,4968047,33309.30,84889,3721248,74.90
INDIGO,EQ,2026-02-27,4933.50,4890.00,4920.00,4792.00,4830.30,4827.20,4830.35,1199332,57931.95,51516,820330,68.40
LENSKART,EQ,2026-02-27,512.75,508.10,541.80,505.50,533.10,537.40,532.63,5845971,31137.21,86813,1806785,30.91
LT,EQ,2026-02-27,4286.50,4288.90,4304.70,4254.40,4270.00,4278.30,4282.40,2357853,100972.69,109719,1664003,70.57
MANAPPURAM,EQ,2026-02-27,293.05,293.65,293.65,281.70,282.50,283.25,286.56,6870390,19687.56,44589,3573965,52.02
MARUTI,EQ,2026-02-27,15213.00,15110.00,15192.00,14804.00,14832.00,14857.00,14915.29,478164,71319.57,59251,325017,67.97
PAYTM,EQ,2026-02-27,1122.80,1122.80,1132.50,1087.00,1098.50,1098.30,1104.11,3019796,33341.91,91469,1678655,55.59
PGEL,EQ,2026-02-27,624.65,621.00,634.65,616.55,627.50,627.90,627.79,1612812,10125.11,26169,473175,29.34
SBIN,EQ,2026-02-27,1209.50,1207.00,1211.80,1198.60,1201.80,1201.70,1202.73,10700355,128696.17,177264,6985916,65.29
SUZLON,EQ,2026-02-27,43.27,43.27,43.30,42.45,42.65,42.67,42.74,85724851,36641.79,100772,51221997,59.75
TRENT,EQ,2026-02-27,3856.00,3856.00,3930.00,3840.00,3908.00,3899.50,3894.39,976499,38028.72,67195,447102,45.79
