symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-12-08,2065.70,2077.55,2119.45,2077.55,2100.05,2092.75,2098.68,176891,3712.37,19315,107672,60.87
ADANIPORTS,EQ,2021-12-08,744.70,751.20,764.40,748.20,762.00,761.40,757.08,4621331,34987.01,77226,1075354,23.27
BEL,EQ,2021-12-08,210.40,211.05,212.95,208.30,209.10,208.95,210.35,3154142,6634.76,31331,1223163,38.78
BOSCHLTD,EQ,2021-12-08,16296.95,16333.00,16734.95,16333.00,16670.00,16694.75,16587.81,19804,3285.05,5807,4457,22.51
CUMMINSIND,EQ,2021-12-08,943.75,952.25,956.45,940.00,944.15,945.20,947.58,693560,6572.06,31974,338815,48.85
DIXON,EQ,2021-12-08,5220.50,5280.00,5399.00,5251.00,5376.00,5377.40,5356.24,398399,21339.19,41571,108086,27.13
DLF,EQ,2021-12-08,391.20,395.10,398.80,393.00,396.80,397.70,396.10,4391196,17393.33,48783,1209260,27.54
DMART,EQ,2021-12-08,4660.65,4708.20,4842.00,4708.20,4818.00,4814.60,4784.48,763280,36518.97,72921,323607,42.40
HAL,EQ,2021-12-08,1286.35,1296.00,1314.00,1288.75,1296.00,1291.95,1301.84,448390,5837.30,14553,232519,51.86
HINDALCO,EQ,2021-12-08,442.50,446.00,458.45,440.10,456.40,457.45,450.56,13700443,61729.34,222991,5754908,42.01
INDHOTEL,EQ,2021-12-08,195.25,197.20,204.90,197.05,203.00,202.05,201.48,11344076,22856.21,96211,3460057,30.50
INDIGO,EQ,2021-12-08,1945.25,1972.00,1997.45,1951.25,1980.00,1986.80,1973.79,805233,15893.65,38058,217497,27.01
LT,EQ,2021-12-08,1798.10,1802.00,1841.00,1802.00,1823.40,1825.05,1829.63,3433206,62815.05,82617,1658990,48.32
MANAPPURAM,EQ,2021-12-08,174.65,176.15,177.80,175.50,176.85,176.75,176.62,2051158,3622.71,18216,657841,32.07
MARUTI,EQ,2021-12-08,7186.60,7225.00,7497.85,7151.10,7415.55,7434.90,7322.85,930339,68127.33,101965,189467,20.37
PAYTM,EQ,2021-12-08,1577.50,1590.25,1610.00,1546.25,1549.80,1553.40,1571.04,726491,11413.47,51969,301150,41.45
PGEL,EQ,2021-12-08,598.80,602.00,674.75,595.10,648.00,649.05,651.27,289213,1883.56,27605,101603,35.13
SBIN,EQ,2021-12-08,476.70,480.90,492.40,480.25,490.60,491.55,487.45,20397660,99428.65,237922,7479972,36.67
SUZLON,EQ,2021-12-08,7.00,7.05,7.35,7.05,7.20,7.15,7.23,49781867,3599.25,48438,21177960,42.54
TRENT,EQ,2021-12-08,1017.95,1036.00,1052.00,1018.00,1047.00,1041.00,1039.21,550648,5722.39,19344,184948,33.59
