symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-12-07,2054.55,2064.80,2097.95,2035.00,2065.00,2065.70,2054.73,132978,2732.34,14694,75487,56.77
ADANIPORTS,EQ,2021-12-07,723.45,729.00,749.95,725.80,745.60,744.70,741.86,3993342,29625.07,61271,811010,20.31
BEL,EQ,2021-12-07,207.85,209.40,214.70,208.20,210.10,210.40,211.19,7758408,16385.12,64840,2728050,35.16
BOSCHLTD,EQ,2021-12-07,16120.10,16280.00,16424.15,16210.00,16310.00,16296.95,16315.68,17842,2911.04,5039,2742,15.37
CUMMINSIND,EQ,2021-12-07,924.40,928.00,952.30,923.00,948.00,943.75,942.08,958045,9025.56,37722,329114,34.35
DIXON,EQ,2021-12-07,5112.10,5150.00,5234.50,5111.00,5210.00,5220.50,5166.00,224558,11600.66,24303,86271,38.42
DLF,EQ,2021-12-07,376.50,380.20,393.00,378.90,390.80,391.20,387.55,5299980,20540.10,55955,965109,18.21
DMART,EQ,2021-12-07,4593.45,4674.70,4719.00,4611.00,4672.60,4660.65,4667.57,435517,20328.06,43064,174074,39.97
HAL,EQ,2021-12-07,1278.45,1289.90,1311.80,1280.00,1282.00,1286.35,1294.27,522183,6758.44,17303,283691,54.33
HINDALCO,EQ,2021-12-07,421.35,427.40,444.40,425.20,443.05,442.50,438.84,18303734,80324.06,186115,5235202,28.60
INDHOTEL,EQ,2021-12-07,187.00,189.95,196.50,189.35,195.90,195.25,193.63,6130489,11870.50,49973,1090364,17.79
INDIGO,EQ,2021-12-07,1859.05,1899.05,1964.00,1895.20,1939.00,1945.25,1936.27,2025528,39219.72,93578,258535,12.76
LT,EQ,2021-12-07,1782.65,1790.20,1810.00,1772.10,1793.55,1798.10,1794.92,2097201,37643.11,93762,1227353,58.52
MANAPPURAM,EQ,2021-12-07,169.60,171.00,175.90,170.05,174.80,174.65,173.99,3203458,5573.75,21893,757894,23.66
MARUTI,EQ,2021-12-07,7042.85,7129.00,7261.80,7091.20,7190.00,7186.60,7189.89,637151,45810.43,64247,228168,35.81
PAYTM,EQ,2021-12-07,1604.45,1623.35,1635.00,1571.00,1574.00,1577.50,1594.35,631249,10064.30,51655,269470,42.69
PGEL,EQ,2021-12-07,587.90,592.20,611.75,587.20,595.00,598.80,599.00,104493,625.91,11922,48488,46.40
SBIN,EQ,2021-12-07,465.30,469.20,479.70,469.20,476.85,476.70,475.06,13644942,64821.89,179255,3479596,25.50
SUZLON,EQ,2021-12-07,7.00,7.05,7.15,7.00,7.05,7.00,7.07,28237672,1996.12,41728,14179742,50.22
TRENT,EQ,2021-12-07,998.00,1005.00,1036.00,995.15,1020.00,1017.95,1013.30,644619,6531.89,29591,231248,35.87
