symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-12-20,2199.75,2215.00,2215.00,2076.60,2145.00,2121.65,2133.63,102709,2191.43,12582,48520,47.24
ADANIPORTS,EQ,2021-12-20,723.95,717.00,717.00,685.50,699.60,701.70,699.78,4559002,31903.18,84650,951944,20.88
BEL,EQ,2021-12-20,201.30,200.90,200.90,191.65,195.00,195.25,195.85,5611781,10990.82,39609,2907309,51.81
BOSCHLTD,EQ,2021-12-20,16101.20,16055.00,16089.95,15200.00,15668.00,15654.05,15551.49,32386,5036.51,10010,9792,30.24
CUMMINSIND,EQ,2021-12-20,915.70,912.00,912.35,878.45,893.85,894.35,889.98,443183,3944.24,13669,197918,44.66
DIXON,EQ,2021-12-20,5383.55,5250.00,5274.95,5055.00,5219.95,5227.00,5173.23,444162,22977.50,52228,152874,34.42
DLF,EQ,2021-12-20,390.20,384.25,385.65,361.55,367.00,366.70,370.71,8769978,32511.05,115681,1749606,19.95
DMART,EQ,2021-12-20,4697.80,4669.00,4690.00,4552.25,4600.00,4618.95,4621.34,310441,14346.54,47879,112982,36.39
HAL,EQ,2021-12-20,1247.70,1235.20,1235.80,1181.20,1208.00,1216.05,1205.91,1009618,12175.11,36522,260179,25.77
HINDALCO,EQ,2021-12-20,450.15,444.80,445.25,426.70,434.75,433.10,434.48,5952052,25860.37,77184,2089475,35.11
INDHOTEL,EQ,2021-12-20,190.90,184.90,186.40,177.50,182.50,182.65,182.75,6030682,11021.29,43539,1968130,32.64
INDIGO,EQ,2021-12-20,1955.40,1941.75,1941.75,1795.15,1814.15,1818.40,1860.42,769021,14307.02,41888,121718,15.83
LT,EQ,2021-12-20,1847.10,1821.00,1829.65,1771.50,1799.00,1799.35,1794.21,2488158,44642.67,104518,1311345,52.70
MANAPPURAM,EQ,2021-12-20,163.90,163.00,163.20,154.50,155.55,156.00,157.25,3716142,5843.63,46371,1464774,39.42
MARUTI,EQ,2021-12-20,7296.60,7200.00,7321.55,7035.85,7291.85,7286.60,7161.74,867425,62122.75,87806,452014,52.11
PAYTM,EQ,2021-12-20,1321.00,1321.00,1327.60,1290.00,1306.85,1304.00,1305.14,1740923,22721.42,104177,883919,50.77
PGEL,EQ,2021-12-20,665.45,660.05,664.95,609.80,645.20,648.00,635.77,151792,965.05,13104,88536,58.33
SBIN,EQ,2021-12-20,467.80,459.00,464.00,443.00,450.90,449.20,449.66,22336114,100436.53,401072,9198460,41.18
SUZLON,EQ,2021-12-20,6.80,6.80,7.10,6.60,7.10,7.10,6.96,50166975,3492.28,52827,25618763,51.07
TRENT,EQ,2021-12-20,1035.10,1030.00,1030.00,970.60,1002.00,1007.90,999.29,852808,8522.03,32181,388088,45.51
