symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-04-12,86942,39498,45.43
ADANIPORTS,EQ,2016-04-12,2704639,1211329,44.79
BEL,EQ,2016-04-12,289427,100079,34.58
BOSCHLTD,EQ,2016-04-12,16966,5276,31.10
CUMMINSIND,EQ,2016-04-12,437155,290872,66.54
DLF,EQ,2016-04-12,9056627,1289382,14.24
HINDALCO,EQ,2016-04-12,12789430,2946585,23.04
INDHOTEL,EQ,2016-04-12,660631,455990,69.02
INDIGO,EQ,2016-04-12,940548,294984,31.36
LT,EQ,2016-04-12,1891368,553228,29.25
MANAPPURAM,EQ,2016-04-12,2025613,1044645,51.57
MARUTI,EQ,2016-04-12,1404427,660862,47.06
PGEL,EQ,2016-04-12,6785,5108,75.28
SBIN,EQ,2016-04-12,14563344,3429723,23.55
SBIN,N2,2016-04-12,25,25,100.00
SBIN,N5,2016-04-12,298,298,100.00
SBIN,N6,2016-04-12,10,10,100.00
SUZLON,EQ,2016-04-12,29692390,11726197,39.49
TRENT,EQ,2016-04-12,13136,6780,51.61
