symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-04-06,39838,10053,25.23
ADANIPORTS,EQ,2016-04-06,6273776,3643506,58.08
BEL,EQ,2016-04-06,187273,75673,40.41
BOSCHLTD,EQ,2016-04-06,20565,9198,44.73
CUMMINSIND,EQ,2016-04-06,309013,152740,49.43
DLF,EQ,2016-04-06,12189393,1107276,9.08
HINDALCO,EQ,2016-04-06,14585715,4351029,29.83
INDHOTEL,EQ,2016-04-06,304253,148544,48.82
INDIGO,EQ,2016-04-06,1402312,357678,25.51
LT,EQ,2016-04-06,1722556,528768,30.70
MANAPPURAM,EQ,2016-04-06,1885974,1215432,64.45
MARUTI,EQ,2016-04-06,664480,298542,44.93
PGEL,EQ,2016-04-06,98706,34703,35.16
SBIN,EQ,2016-04-06,16350631,3029153,18.53
SBIN,N5,2016-04-06,619,608,98.22
SUZLON,EQ,2016-04-06,21002800,7140482,34.00
TRENT,EQ,2016-04-06,2165,1535,70.90
