symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-04-01,139796,32984,23.59
ADANIPORTS,EQ,2016-04-01,1772898,695681,39.24
BEL,EQ,2016-04-01,219713,78274,35.63
BOSCHLTD,EQ,2016-04-01,34323,16078,46.84
CUMMINSIND,EQ,2016-04-01,508939,235118,46.20
DLF,EQ,2016-04-01,17306758,2440831,14.10
HINDALCO,EQ,2016-04-01,8139439,2857463,35.11
INDHOTEL,EQ,2016-04-01,129028,67801,52.55
INDIGO,EQ,2016-04-01,1133534,252980,22.32
LT,EQ,2016-04-01,1693296,656856,38.79
MANAPPURAM,EQ,2016-04-01,2560100,1847325,72.16
MANAPPURAM,N5,2016-04-01,20,20,100.00
MARUTI,EQ,2016-04-01,769731,250525,32.55
PGEL,EQ,2016-04-01,7290,3799,52.11
SBIN,EQ,2016-04-01,21752206,6555959,30.14
SBIN,N2,2016-04-01,2,2,100.00
SBIN,N5,2016-04-01,237,231,97.47
SUZLON,EQ,2016-04-01,21643730,5876932,27.15
TRENT,EQ,2016-04-01,27008,25802,95.53
