symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-04-07,45106,26902,59.64
ADANIPORTS,EQ,2016-04-07,4171133,1921400,46.06
BEL,EQ,2016-04-07,338969,151270,44.63
BOSCHLTD,EQ,2016-04-07,17122,6905,40.33
CUMMINSIND,EQ,2016-04-07,96467,43602,45.20
DLF,EQ,2016-04-07,9853984,636577,6.46
HINDALCO,EQ,2016-04-07,6979457,1361364,19.51
INDHOTEL,EQ,2016-04-07,118102,67014,56.74
INDIGO,EQ,2016-04-07,1267425,288258,22.74
LT,EQ,2016-04-07,1805053,764999,42.38
MANAPPURAM,EQ,2016-04-07,3111503,1975578,63.49
MARUTI,EQ,2016-04-07,1221608,704887,57.70
PGEL,EQ,2016-04-07,87191,31209,35.79
SBIN,EQ,2016-04-07,19430601,3728079,19.19
SBIN,N5,2016-04-07,435,430,98.85
SBIN,N6,2016-04-07,22,21,95.45
SUZLON,EQ,2016-04-07,22004395,7902093,35.91
TRENT,EQ,2016-04-07,2160,1100,50.93
