symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-04-28,56616,19439,34.33
ADANIPORTS,EQ,2016-04-28,5899252,4191385,71.05
BEL,EQ,2016-04-28,488864,227710,46.58
BOSCHLTD,EQ,2016-04-28,13957,6964,49.90
CUMMINSIND,EQ,2016-04-28,162437,85372,52.56
DLF,EQ,2016-04-28,18810331,4645761,24.70
HINDALCO,EQ,2016-04-28,19093454,9959900,52.16
INDHOTEL,EQ,2016-04-28,216358,188667,87.20
INDIGO,EQ,2016-04-28,793589,313288,39.48
LT,EQ,2016-04-28,1859980,1123553,60.41
MANAPPURAM,EQ,2016-04-28,3155777,2271463,71.98
MANAPPURAM,N5,2016-04-28,69,67,97.10
MARUTI,EQ,2016-04-28,1821236,900824,49.46
PGEL,EQ,2016-04-28,2907,1095,37.67
SBIN,EQ,2016-04-28,24555479,10059264,40.97
SBIN,N2,2016-04-28,29,16,55.17
SBIN,N5,2016-04-28,184,174,94.57
SUZLON,EQ,2016-04-28,39975980,16644430,41.64
TRENT,EQ,2016-04-28,1863,1191,63.93
