,23-AUG-2012
The Nifty witnessed an intraday movement of about 54.75 points.The closing index was 0.05 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 10109.71
, Traded Quantity (in Lakhs), 5917.76
, Number of Trades, 5277547
, Total Market Capitalisation (Rs. Crores), 6105418.9

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,S&P CNX Nifty,      5412.85,      5426.15,      5448.60,      5393.85,      5415.35,2.5
,CNX IT,      6099.10,      6101.65,      6213.55,      6100.10,      6207.60,108.5
,CNX Nifty Junior,     10167.15,     10163.65,     10218.75,     10102.65,     10131.70,-35.45
,S&P CNX Defty,      3382.30,      3402.70,      3424.25,      3383.65,      3400.00,17.7
,BANK Nifty,     10472.20,     10508.75,     10560.85,     10413.30,     10457.70,-14.5
,CNX Midcap,      7257.90,      7256.40,      7301.85,      7228.60,      7249.05,-8.85
,S&P CNX 500,      4249.65,      4256.80,      4274.05,      4233.40,      4248.05,-1.6
,CNX 100,      5275.55,      5286.35,      5307.60,      5255.15,      5274.90,-.65
,Nifty Midcap 50,      2081.60,      2080.50,      2094.60,      2069.60,      2077.00,-4.6
,CNX Realty,       217.35,       217.65,       218.50,       215.30,       216.85,-.5
,CNX Infra,      2356.20,      2357.25,      2363.90,      2336.15,      2339.45,-16.75
,CNX Energy,      7902.40,      7911.55,      7926.80,      7784.90,      7824.55,-77.85
,CNX FMCG,     13357.85,     13370.15,     13488.30,     13370.15,     13466.80,108.95
,CNX MNC,      5561.05,      5574.80,      5612.65,      5566.85,      5596.35,35.3
,CNX Pharma,      5551.50,      5576.50,      5640.05,      5576.50,      5603.30,51.8
,CNX PSE,      2946.85,      2946.40,      2956.65,      2919.95,      2931.45,-15.4
,CNX PSU Bank,      2841.30,      2845.50,      2869.55,      2829.60,      2843.25,1.95
,CNX Service,      6361.10,      6373.95,      6418.45,      6353.65,      6378.20,17.1
,India VIX,        16.00,        16.00,        16.36,        15.44,        16.12,.12
,CNX AUTO,      4077.70,      4079.60,      4088.40,      4030.20,      4042.25,-35.45
,CNX Metal,      2756.65,      2768.35,      2799.60,      2751.55,      2771.85,15.2
,CNX Media,      1361.40,      1362.55,      1369.95,      1349.35,      1351.85,-9.55
,CNX Smallcap,      3322.80,      3323.50,      3349.30,      3304.70,      3316.70,-6.1
,CNX 200,      2712.30,      2717.25,      2728.30,      2701.25,      2711.25,-1.05
,CNX Dividend Oppt,      1541.60,      1542.50,      1549.05,      1535.00,      1539.80,-1.8
,CNX Commodities,      2416.30,      2421.20,      2431.20,      2400.35,      2413.45,-2.85
,CNX Consumption,      1967.20,      1967.00,      1975.55,      1962.10,      1967.05,-.15
,CNX Finance,      4383.80,      4400.10,      4419.10,      4352.40,      4367.75,-16.05
,Nifty Dividend,        62.26,        62.58,        62.58,        62.58,        62.58,.32

,ADVANCES,663
,DECLINES,813
,UNCHANGED,92

,Total securities that have hit their price bands today,118

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,INFY,EQ,      2433.60,      2477.20,1.79,453.79
,SBIN,EQ,      1912.15,      1911.85,-0.02,418.05
,HDFC,EQ,       726.40,       719.75,-0.92,415.06
,MCDOWELL-N,EQ,       945.75,       937.10,-0.91,409.36
,ICICIBANK,EQ,       973.85,       973.85,0,402.48
,RELIANCE,EQ,       807.80,       794.50,-1.65,304.68
,TATAMOTORS,EQ,       248.10,       245.30,-1.13,259.12
,OPTOCIRCUI,EQ,       137.90,       121.15,-12.15,253.45
,BHARTIARTL,EQ,       248.65,       249.00,0.14,232.5
,LT,EQ,      1457.25,      1432.15,-1.72,192.86
,TATASTEEL,EQ,       392.55,       398.55,1.53,192.59
,AXISBANK,EQ,      1108.00,      1094.65,-1.2,176.7
,TCS,EQ,      1291.65,      1323.45,2.46,153.8
,RANBAXY,EQ,       533.60,       548.20,2.74,150.84
,HDFCBANK,EQ,       596.90,       597.70,0.13,141.26
,ITC,EQ,       261.65,       264.25,0.99,132.73
,RELCAPITAL,EQ,       364.60,       352.30,-3.37,132.07
,HINDUNILVR,EQ,       512.85,       520.40,1.47,132.05
,RELINFRA,EQ,       510.25,       501.20,-1.77,116.63
,HDIL,EQ,        79.50,        78.70,-1.01,110.14
,CAIRN,EQ,       333.80,       344.05,3.07,104.05
,JPASSOCIAT,EQ,        77.20,        77.40,0.26,102.69
,COALINDIA,EQ,       355.75,       359.10,0.94,101.06
,DLF,EQ,       214.95,       214.20,-0.35,85.71
,MTNL,EQ,        34.95,        39.15,12.02,84.85

,Top Five S&P CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,CAIRN,EQ,       344.05,       333.80,3.07
,RANBAXY,EQ,       548.20,       533.60,2.74
,TCS,EQ,      1323.45,      1291.65,2.46
,WIPRO,EQ,       363.10,       354.50,2.43
,INFY,EQ,      2477.20,      2433.60,1.79

,Top Five S&P CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,M&M,EQ,       771.05,       786.00,-1.9
,RELINFRA,EQ,       501.20,       510.25,-1.77
,LT,EQ,      1432.15,      1457.25,-1.72
,RELIANCE,EQ,       794.50,       807.80,-1.65
,ONGC,EQ,       281.70,       286.20,-1.57

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,       116.10,                 17608491.80,149790
,3IINFOTECH,BE,         7.80,                 14894025.85,1892583
,3MINDIA,EQ,      3951.35,                   568859.10,144
,A2ZMES,EQ,        76.80,                 47172343.55,600337
,AANJANEYA,EQ,       625.85,                 45787673.60,71895
,AARTIDRUGS,EQ,       135.55,                   921167.10,6729
,AARTIIND,EQ,        71.55,                  2088783.40,28847
,AARVEEDEN,EQ,        41.15,                    69021.75,1682
,ABAN,EQ,       406.00,                229380098.05,559614
,ABB,EQ,       754.45,                 19035688.05,25025
,ABBOTINDIA,EQ,      1584.30,                  2938876.05,1843
,ABCIL,EQ,        82.00,                   599449.15,7277
,ABGSHIP,EQ,       371.05,                101953096.50,271110
,ABHISHEK,EQ,         7.30,                       80.30,11
,ACE,EQ,        23.05,                   947135.85,40407
,ACROPETAL,EQ,        14.80,                  1160621.75,77950
,ADANIPOWER,EQ,        40.85,                 45786271.15,1108938
,ADFFOODS,EQ,        50.45,                    63249.85,1240
,ADHUNIK,EQ,        29.40,                  1318684.25,44923
,ADORWELD,EQ,       135.95,                 17334792.20,121689
,ADSL,EQ,        23.80,                  1812080.50,74941
,ADVANIHOTR,EQ,        26.40,                     4276.80,162
,ADVANTA,EQ,       498.75,                 10675726.30,21354
,AEGISCHEM,EQ,       120.75,                  5859294.40,48563
,AFL,EQ,        32.90,                   176899.30,5367
,AFTEK,EQ,         7.65,                  1051426.60,134846
,AGCNET,EQ,       421.55,                271330739.75,670549
,AGRODUTCH,EQ,         4.05,                    41108.55,10222
,AHLEAST,EQ,       239.50,                    88310.35,367
,AHLUCONT,EQ,        36.95,                   657331.65,17365
,AHLWEST,EQ,       128.45,                  1339114.05,10434
,AHMEDFORGE,EQ,       132.95,                  1933266.90,14169
,AIAENG,EQ,       340.15,                  1120471.25,3292
,AICHAMP,BE,        19.75,                       19.75,1
,AIL,EQ,       404.50,                 87348394.25,218550
,AJANTPHARM,EQ,       425.25,                 24474321.65,57059
,AJMERA,EQ,       100.90,                  1116141.85,11013
,AKSHOPTFBR,EQ,        14.05,                  2293929.85,166015
,AKZOINDIA,EQ,       875.70,                  2872370.90,3241
,ALBK,EQ,       125.65,                130472964.45,1032173
,ALCHEM,EQ,        60.15,                  1267054.20,20797
,ALEMBICLTD,EQ,        16.40,                  6232876.35,375115
,ALICON,EQ,        58.60,                    90813.50,1561
,ALKALI,EQ,        25.60,                   111682.75,4285
,ALKYLAMINE,EQ,       117.25,                   200458.50,1682
,ALLCARGO,EQ,       133.20,                   378572.05,2817
,ALLSEC,BE,        30.05,                   158085.30,5256
,ALMONDZ,EQ,         8.05,                    41794.30,5320
,ALOKTEXT,EQ,        15.45,                 69151146.20,4453907
,ALPA,EQ,         9.15,                   108903.95,11766
,ALPHAGEO,BE,        43.30,                    56838.70,1285
,ALPINEHOU,EQ,         9.80,                       19.60,2
,ALPSINDUS,EQ,         2.00,                    13303.10,6859
,ALSTOMT&D,EQ,       190.00,                  4048908.70,21532
,AMAR,EQ,        69.15,                  3722721.25,53028
,AMARAJABAT,EQ,       377.25,                 52646772.70,140196
,AMARJOTHI,EQ,        42.00,                       42.00,1
,AMBIKCO,EQ,       186.05,                   146739.60,778
,AMDIND,EQ,        16.10,                    45424.50,2855
,AMLSTEEL,EQ,         8.45,                     2104.05,249
,AMRUTANJAN,EQ,       784.00,                 68399675.60,87063
,AMTEKAUTO,EQ,        95.50,                  8554262.75,88646
,AMTEKINDIA,EQ,        97.35,                 31970024.40,322611
,AMTL,EQ,        19.70,                   571567.75,29931
,ANANTRAJ,EQ,        48.15,                 25898754.20,542362
,ANDHRACEMT,EQ,         8.50,                   159687.30,18508
,ANDHRSUGAR,EQ,       153.00,                  4057510.15,26366
,ANGIND,EQ,        13.50,                    48723.65,3606
,ANIKINDS,EQ,        36.25,                  3183335.00,86812
,ANKURDRUGS,BE,        13.25,                   177440.05,13012
,ANSALAPI,EQ,        24.40,                  2393433.15,97124
