symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-02-09,4489.40,4450.40,0.0087,0.0182,0.0182,0.3477
ADANIPORTS,2024-02-09,1271.45,1245.20,0.0209,0.0254,0.0254,0.4853
BEL,2024-02-09,180.65,184.10,-0.0189,0.0178,0.0178,0.3401
BOSCHLTD,2024-02-09,25457.35,25298.80,0.0062,0.0133,0.0133,0.2541
CUMMINSIND,2024-02-09,2602.95,2585.25,0.0068,0.0169,0.0169,0.3229
DIXON,2024-02-09,6277.70,6223.95,0.0086,0.0216,0.0216,0.4127
DLF,2024-02-09,834.40,830.85,0.0043,0.0194,0.0193,0.3687
DMART,2024-02-09,3719.15,3731.05,-0.0032,0.0146,0.0146,0.2789
HAL,2024-02-09,2965.35,3097.15,-0.0435,0.0191,0.0193,0.3687
HINDALCO,2024-02-09,591.30,601.30,-0.0168,0.0193,0.0193,0.3687
INDHOTEL,2024-02-09,532.95,525.10,0.0148,0.0179,0.0179,0.3420
INDIGO,2024-02-09,3105.95,3132.35,-0.0085,0.0175,0.0174,0.3324
LT,2024-02-09,3324.60,3335.55,-0.0033,0.0138,0.0138,0.2636
MANAPPURAM,2024-02-09,183.45,182.80,0.0035,0.0249,0.0248,0.4738
MARUTI,2024-02-09,10732.65,10744.00,-0.0011,0.0129,0.0128,0.2445
PAYTM,2024-02-09,419.85,446.70,-0.0620,0.0381,0.0382,0.7298
PGEL,2024-02-09,2001.20,1994.50,0.0034,0.0258,0.0258,0.4929
SBIN,2024-02-09,725.20,699.55,0.0360,0.0149,0.0151,0.2885
SUZLON,2024-02-09,47.35,49.35,-0.0414,0.0351,0.0351,0.6706
TRENT,2024-02-09,3759.50,3841.95,-0.0217,0.0220,0.0220,0.4203
