symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-02-06,4403.00,4368.20,0.0079,0.0180,0.0180,0.3439
ADANIPORTS,2024-02-06,1273.10,1258.45,0.0116,0.0256,0.0255,0.4872
BEL,2024-02-06,183.10,181.55,0.0085,0.0179,0.0179,0.3420
BOSCHLTD,2024-02-06,24891.55,24163.55,0.0297,0.0132,0.0133,0.2541
CUMMINSIND,2024-02-06,2401.90,2350.20,0.0218,0.0161,0.0162,0.3095
DIXON,2024-02-06,6358.45,6259.50,0.0157,0.0218,0.0217,0.4146
DLF,2024-02-06,797.35,786.20,0.0141,0.0193,0.0193,0.3687
DMART,2024-02-06,3727.40,3729.55,-0.0006,0.0147,0.0147,0.2808
HAL,2024-02-06,2958.50,2932.45,0.0088,0.0189,0.0189,0.3611
HINDALCO,2024-02-06,584.90,579.90,0.0086,0.0194,0.0193,0.3687
INDHOTEL,2024-02-06,506.15,509.05,-0.0057,0.0179,0.0178,0.3401
INDIGO,2024-02-06,3137.75,3171.15,-0.0106,0.0176,0.0176,0.3362
LT,2024-02-06,3424.25,3341.70,0.0244,0.0137,0.0138,0.2636
MANAPPURAM,2024-02-06,186.60,180.90,0.0310,0.0248,0.0248,0.4738
MARUTI,2024-02-06,10844.90,10428.50,0.0392,0.0126,0.0129,0.2465
PAYTM,2024-02-06,451.15,438.50,0.0284,0.0370,0.0369,0.7050
PGEL,2024-02-06,1964.35,1932.00,0.0166,0.0257,0.0256,0.4891
SBIN,2024-02-06,650.30,642.95,0.0114,0.0146,0.0146,0.2789
SUZLON,2024-02-06,48.00,48.25,-0.0052,0.0353,0.0352,0.6725
TRENT,2024-02-06,3035.00,3027.10,0.0026,0.0178,0.0178,0.3401
