symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-02-29,5445.00,5428.10,0.0031,0.0201,0.0200,0.3821
ADANIPORTS,2024-02-29,1320.50,1299.50,0.0160,0.0248,0.0248,0.4738
BEL,2024-02-29,205.10,205.65,-0.0027,0.0182,0.0182,0.3477
BOSCHLTD,2024-02-29,28590.15,28326.75,0.0093,0.0141,0.0141,0.2694
CUMMINSIND,2024-02-29,2738.65,2714.55,0.0088,0.0172,0.0172,0.3286
DIXON,2024-02-29,6683.80,6542.70,0.0213,0.0215,0.0215,0.4108
DLF,2024-02-29,901.20,899.00,0.0024,0.0193,0.0192,0.3668
DMART,2024-02-29,3919.00,3850.00,0.0178,0.0143,0.0143,0.2732
HAL,2024-02-29,3083.90,3085.15,-0.0004,0.0193,0.0193,0.3687
HINDALCO,2024-02-29,503.85,504.40,-0.0011,0.0210,0.0209,0.3993
INDHOTEL,2024-02-29,586.70,570.90,0.0273,0.0180,0.0181,0.3458
INDIGO,2024-02-29,3155.35,3125.85,0.0094,0.0172,0.0171,0.3267
LT,2024-02-29,3477.60,3470.20,0.0021,0.0138,0.0138,0.2636
MANAPPURAM,2024-02-29,176.20,172.55,0.0209,0.0247,0.0247,0.4719
MARUTI,2024-02-29,11288.30,11152.75,0.0121,0.0130,0.0129,0.2465
PAYTM,2024-02-29,403.35,406.20,-0.0070,0.0397,0.0396,0.7566
PGEL,2024-02-29,1816.15,1811.45,0.0026,0.0262,0.0261,0.4986
SBIN,2024-02-29,748.10,742.50,0.0075,0.0152,0.0152,0.2904
SUZLON,2024-02-29,45.25,43.20,0.0464,0.0346,0.0347,0.6629
TRENT,2024-02-29,3881.80,3924.75,-0.0110,0.0216,0.0216,0.4127
