symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-02-14,4558.50,4464.85,0.0208,0.0181,0.0181,0.3458
ADANIPORTS,2024-02-14,1267.80,1264.90,0.0023,0.0253,0.0253,0.4834
BEL,2024-02-14,181.60,176.60,0.0279,0.0179,0.0180,0.3439
BOSCHLTD,2024-02-14,27398.80,26305.15,0.0407,0.0136,0.0138,0.2636
CUMMINSIND,2024-02-14,2563.10,2543.15,0.0078,0.0168,0.0168,0.3210
DIXON,2024-02-14,6340.00,6295.65,0.0070,0.0215,0.0214,0.4088
DLF,2024-02-14,843.80,829.40,0.0172,0.0195,0.0195,0.3725
DMART,2024-02-14,3722.30,3703.15,0.0052,0.0146,0.0145,0.2770
HAL,2024-02-14,2957.10,2922.60,0.0117,0.0195,0.0195,0.3725
HINDALCO,2024-02-14,507.80,510.10,-0.0045,0.0214,0.0213,0.4069
INDHOTEL,2024-02-14,527.70,523.60,0.0078,0.0178,0.0178,0.3401
INDIGO,2024-02-14,3094.25,3041.45,0.0172,0.0174,0.0174,0.3324
LT,2024-02-14,3309.00,3321.50,-0.0038,0.0137,0.0137,0.2617
MANAPPURAM,2024-02-14,182.55,177.60,0.0275,0.0250,0.0250,0.4776
MARUTI,2024-02-14,11027.90,10794.50,0.0214,0.0128,0.0129,0.2465
PAYTM,2024-02-14,342.15,380.20,-0.1054,0.0388,0.0394,0.7527
PGEL,2024-02-14,1771.40,1866.70,-0.0524,0.0263,0.0265,0.5063
SBIN,2024-02-14,743.40,713.45,0.0411,0.0151,0.0154,0.2942
SUZLON,2024-02-14,46.06,43.90,0.0480,0.0352,0.0353,0.6744
TRENT,2024-02-14,3921.30,3851.20,0.0180,0.0219,0.0219,0.4184
