symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2024-06-20,8600,8665.6,8385.6,8539.3,8560,8544,409555,3497803317.5,56721,INE117A01022
ADANIPORTS,EQ,2024-06-20,1459.3,1476.8,1444.1,1469.4,1470.75,1448.4,4905603,7184040756.1,172729,INE742F01042
BEL,EQ,2024-06-20,309.8,313.35,302.25,311.9,312.05,309.3,39505506,12235502735.65,242233,INE263A01024
BOSCHLTD,EQ,2024-06-20,33050,33301.25,32201.55,32254.7,32340,32892.55,45408,1481683896.85,17502,INE323A01026
CUMMINSIND,EQ,2024-06-20,3790,3874.9,3768.75,3857,3851.6,3791.5,610293,2345764028.15,51921,INE298A01020
DIXON,EQ,2024-06-20,11400,11578.85,11180,11485.4,11496,11336.35,359637,4116064972.5,64561,INE935N01020
DLF,EQ,2024-06-20,861.75,876.65,857,874.5,874.3,859.8,1952972,1700939053.1,53545,INE271C01023
DMART,EQ,2024-06-20,4947.45,5022.5,4832.2,4861.7,4866.9,4933.9,577843,2835329597.35,72031,INE192R01011
HAL,EQ,2024-06-20,5311,5381.3,5156.6,5288.6,5294.95,5311.95,4867153,25683388066.15,240297,INE066F01020
HINDALCO,EQ,2024-06-20,665,684.35,661.75,676.5,677.9,662.4,6646966,4495283978.5,124874,INE038A01020
INDHOTEL,EQ,2024-06-20,618.1,641.95,618.05,638.4,639,617.05,7142199,4515184394.55,83127,INE053A01029
INDIGO,EQ,2024-06-20,4225,4262.6,4186,4229.25,4231,4228,1449293,6106598575.4,96562,INE646L01027
LT,EQ,2024-06-20,3584.95,3613.3,3564.6,3594.45,3598.4,3589.95,2618715,9394746481.05,168275,INE018A01030
MANAPPURAM,EQ,2024-06-20,191,195.2,190.26,192.85,192.5,190.26,6148102,1189275404.39,37940,INE522D01027
MARUTI,EQ,2024-06-20,12246,12305.5,12135,12149.5,12160,12242.1,907751,11066489820.9,112661,INE585B01010
PAYTM,EQ,2024-06-20,414,419.8,410.25,411.5,411.45,410.25,1905808,789894535.9,41264,INE982J01020
PGEL,EQ,2024-06-20,3200,3300,3156,3250.55,3226.3,3182.45,156259,505622173.05,18171,INE457L01011
SBIN,EQ,2024-06-20,853,853.1,842.35,843.75,844.9,852.6,13985352,11844105365.7,214049,INE062A01020
SUZLON,EQ,2024-06-20,51.34,51.34,49.55,50.53,50.5,48.9,99070183,5028832042.82,116174,INE040H01021
TRENT,EQ,2024-06-20,5374.9,5422,5305.05,5337.15,5341,5356.8,516737,2763831284.1,45801,INE849A01020
