symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-01-03,2251.45,2268.6,2185.6,2205.45,2204,2233.6,113948,252381915.6,10101,INE117A01022
ADANIPORTS,EQ,2022-01-03,732,738.65,730.5,736.6,736.1,730.3,2377227,1746569419.6,35951,INE742F01042
BEL,EQ,2022-01-03,209.75,212.2,209.5,211.25,211.15,209.95,2991447,631902481.45,27211,INE263A01024
BOSCHLTD,EQ,2022-01-03,17320.25,17499.95,17250.2,17292.9,17270,17320.25,26614,462942355.45,7708,INE323A01026
CUMMINSIND,EQ,2022-01-03,942.35,954.7,938.9,942.25,942.5,941.8,151922,143930229.95,6257,INE298A01020
DIXON,EQ,2022-01-03,5526,5573.1,5505,5517.1,5531,5509.55,161271,891799908.65,21113,INE935N01020
DLF,EQ,2022-01-03,392,397.75,390.5,394.75,394.1,390.45,3274712,1293849670.85,36987,INE271C01023
DMART,EQ,2022-01-03,4770,4799,4701.2,4711.5,4709,4671.45,534384,2532406088.3,76182,INE192R01011
HAL,EQ,2022-01-03,1214,1245.65,1212.05,1233.7,1232,1210.65,552027,681591825.9,15088,INE066F01012
HINDALCO,EQ,2022-01-03,475.55,479.95,472.1,478.05,477.75,475.55,5549693,2641315787,69826,INE038A01020
INDHOTEL,EQ,2022-01-03,179.8,186,178.05,184.05,183,180.75,5114995,931631534.15,41216,INE053A01029
INDIGO,EQ,2022-01-03,2001,2024.8,1935,2014,2017,2017.55,1313054,2599266188.6,52927,INE646L01027
LT,EQ,2022-01-03,1895,1937.45,1893.65,1922.85,1924,1895.9,1906676,3667582418.15,78718,INE018A01030
MANAPPURAM,EQ,2022-01-03,165.5,170,164.35,167.75,168.1,164.6,3285600,549098569.75,22284,INE522D01027
MARUTI,EQ,2022-01-03,7420,7605.95,7420,7523.9,7529.95,7426.45,456599,3437975801.75,46690,INE585B01010
PAYTM,EQ,2022-01-03,1335,1346.85,1335,1339.8,1337,1334.55,502075,673505377.9,25865,INE982J01020
PGEL,EQ,2022-01-03,809.9,820.1,770.15,780.9,777,802.8,122116,97057728.35,14676,INE457L01011
SBIN,EQ,2022-01-03,462,472,460.1,470.8,471.5,460.45,13124509,6131388321.75,168001,INE062A01020
SUZLON,EQ,2022-01-03,10.7,10.7,10.5,10.7,10.7,10.2,37827124,404191302.45,25669,INE040H01021
TRENT,EQ,2022-01-03,1065,1065,1041,1054.6,1052.65,1065,363953,383814413.4,17143,INE849A01020
