symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-09-26,3002.25,3125.25,-0.0402,0.0211,0.0213,0.4069
ADANIPORTS,2022-09-26,863.40,913.80,-0.0567,0.0231,0.0234,0.4471
BEL,2022-09-26,100.70,106.65,-0.0574,0.0217,0.0221,0.4222
BOSCHLTD,2022-09-26,15855.20,16223.40,-0.0230,0.0196,0.0196,0.3745
CUMMINSIND,2022-09-26,1191.75,1219.00,-0.0226,0.0187,0.0187,0.3573
DIXON,2022-09-26,4173.95,4314.35,-0.0331,0.0254,0.0254,0.4853
DLF,2022-09-26,352.05,369.95,-0.0496,0.0262,0.0264,0.5044
DMART,2022-09-26,4375.20,4367.05,0.0019,0.0208,0.0207,0.3955
HAL,2022-09-26,2339.70,2438.80,-0.0415,0.0224,0.0225,0.4299
HINDALCO,2022-09-26,373.40,396.35,-0.0596,0.0267,0.0270,0.5158
INDHOTEL,2022-09-26,316.30,326.80,-0.0327,0.0246,0.0246,0.4700
INDIGO,2022-09-26,1839.25,1844.25,-0.0027,0.0243,0.0242,0.4623
LT,2022-09-26,1851.45,1856.90,-0.0029,0.0170,0.0169,0.3229
MANAPPURAM,2022-09-26,92.00,95.05,-0.0326,0.0262,0.0263,0.5025
MARUTI,2022-09-26,8834.85,9343.45,-0.0560,0.0184,0.0188,0.3592
PAYTM,2022-09-26,657.50,692.60,-0.0520,0.0286,0.0287,0.5483
PGEL,2022-09-26,999.00,1045.50,-0.0455,0.0354,0.0354,0.6763
SBIN,2022-09-26,543.30,550.60,-0.0133,0.0189,0.0189,0.3611
SUZLON,2022-09-26,8.55,9.10,-0.0623,0.0396,0.0397,0.7585
TRENT,2022-09-26,1408.95,1433.60,-0.0173,0.0231,0.0231,0.4413
