symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-09-05,3289.20,3368.85,-0.0239,0.0216,0.0216,0.4127
ADANIPORTS,2022-09-05,850.85,851.95,-0.0013,0.0231,0.0230,0.4394
BEL,2022-09-05,327.90,324.55,0.0103,0.0222,0.0222,0.4241
BOSCHLTD,2022-09-05,17591.10,17567.45,0.0013,0.0201,0.0201,0.3840
CUMMINSIND,2022-09-05,1211.45,1201.60,0.0082,0.0187,0.0187,0.3573
DIXON,2022-09-05,4204.70,4109.15,0.0230,0.0257,0.0257,0.4910
DLF,2022-09-05,394.10,395.00,-0.0023,0.0266,0.0265,0.5063
DMART,2022-09-05,4577.40,4576.75,0.0001,0.0210,0.0210,0.4012
HAL,2022-09-05,2377.40,2369.50,0.0033,0.0225,0.0224,0.4280
HINDALCO,2022-09-05,429.30,414.90,0.0341,0.0270,0.0271,0.5177
INDHOTEL,2022-09-05,309.95,296.60,0.0440,0.0248,0.0249,0.4757
INDIGO,2022-09-05,2019.95,2029.30,-0.0046,0.0248,0.0247,0.4719
LT,2022-09-05,1968.35,1940.50,0.0142,0.0173,0.0173,0.3305
MANAPPURAM,2022-09-05,104.45,103.05,0.0135,0.0269,0.0269,0.5139
MARUTI,2022-09-05,8949.00,8919.60,0.0033,0.0189,0.0189,0.3611
PAYTM,2022-09-05,708.70,727.20,-0.0258,0.0294,0.0294,0.5617
PGEL,2022-09-05,890.10,888.35,0.0020,0.0359,0.0358,0.6840
SBIN,2022-09-05,538.90,536.70,0.0041,0.0192,0.0192,0.3668
SUZLON,2022-09-05,10.55,8.80,0.1814,0.0373,0.0393,0.7508
TRENT,2022-09-05,1398.25,1391.10,0.0051,0.0234,0.0234,0.4471
