symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-09-13,3359.40,3329.55,0.0089,0.0214,0.0214,0.4088
ADANIPORTS,2022-09-13,948.80,938.50,0.0109,0.0230,0.0230,0.4394
BEL,2022-09-13,335.80,338.55,-0.0082,0.0220,0.0220,0.4203
BOSCHLTD,2022-09-13,17484.10,17238.85,0.0141,0.0198,0.0198,0.3783
CUMMINSIND,2022-09-13,1237.40,1220.95,0.0134,0.0185,0.0185,0.3534
DIXON,2022-09-13,4598.40,4497.55,0.0222,0.0256,0.0256,0.4891
DLF,2022-09-13,408.75,409.60,-0.0021,0.0263,0.0262,0.5006
DMART,2022-09-13,4493.00,4444.00,0.0110,0.0208,0.0208,0.3974
HAL,2022-09-13,2597.50,2613.95,-0.0063,0.0227,0.0227,0.4337
HINDALCO,2022-09-13,436.65,431.15,0.0127,0.0268,0.0268,0.5120
INDHOTEL,2022-09-13,317.45,314.95,0.0079,0.0247,0.0246,0.4700
INDIGO,2022-09-13,1930.25,1927.25,0.0016,0.0245,0.0245,0.4681
LT,2022-09-13,1991.35,1961.90,0.0149,0.0171,0.0171,0.3267
MANAPPURAM,2022-09-13,105.20,105.55,-0.0033,0.0265,0.0265,0.5063
MARUTI,2022-09-13,8926.50,8927.65,-0.0001,0.0187,0.0187,0.3573
PAYTM,2022-09-13,735.65,736.70,-0.0014,0.0291,0.0290,0.5540
PGEL,2022-09-13,950.55,905.35,0.0487,0.0354,0.0355,0.6782
SBIN,2022-09-13,558.00,554.90,0.0056,0.0190,0.0190,0.3630
SUZLON,2022-09-13,9.55,9.85,-0.0309,0.0392,0.0391,0.7470
TRENT,2022-09-13,1460.30,1400.30,0.0420,0.0232,0.0233,0.4451
