symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-09-06,3362.10,3289.20,0.0219,0.0216,0.0216,0.4127
ADANIPORTS,2022-09-06,850.35,850.85,-0.0006,0.0230,0.0229,0.4375
BEL,2022-09-06,325.65,327.90,-0.0069,0.0222,0.0221,0.4222
BOSCHLTD,2022-09-06,17457.95,17591.10,-0.0076,0.0201,0.0200,0.3821
CUMMINSIND,2022-09-06,1222.15,1211.45,0.0088,0.0187,0.0187,0.3573
DIXON,2022-09-06,4187.20,4204.70,-0.0042,0.0257,0.0256,0.4891
DLF,2022-09-06,395.25,394.10,0.0029,0.0265,0.0264,0.5044
DMART,2022-09-06,4557.05,4577.40,-0.0045,0.0210,0.0209,0.3993
HAL,2022-09-06,2394.10,2377.40,0.0070,0.0224,0.0224,0.4280
HINDALCO,2022-09-06,430.95,429.30,0.0038,0.0271,0.0270,0.5158
INDHOTEL,2022-09-06,305.15,309.95,-0.0156,0.0249,0.0249,0.4757
INDIGO,2022-09-06,2021.40,2019.95,0.0007,0.0247,0.0247,0.4719
LT,2022-09-06,1962.30,1968.35,-0.0031,0.0173,0.0172,0.3286
MANAPPURAM,2022-09-06,105.40,104.45,0.0091,0.0269,0.0268,0.5120
MARUTI,2022-09-06,8888.60,8949.00,-0.0068,0.0189,0.0188,0.3592
PAYTM,2022-09-06,709.40,708.70,0.0010,0.0294,0.0293,0.5598
PGEL,2022-09-06,890.70,890.10,0.0007,0.0358,0.0357,0.6820
SBIN,2022-09-06,537.80,538.90,-0.0020,0.0192,0.0191,0.3649
SUZLON,2022-09-06,10.70,10.55,0.0141,0.0393,0.0392,0.7489
TRENT,2022-09-06,1389.90,1398.25,-0.0060,0.0234,0.0233,0.4451
