symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-01-05,59776,14755,24.68
BEL,EQ,2012-01-05,29192,17872,61.22
BOSCHLTD,EQ,2012-01-05,13465,12611,93.66
CUMMINSIND,EQ,2012-01-05,161514,115062,71.24
DLF,EQ,2012-01-05,13201636,3224738,24.43
HINDALCO,EQ,2012-01-05,7100627,2203630,31.03
INDHOTEL,EQ,2012-01-05,359100,166958,46.49
LT,EQ,2012-01-05,2624008,1307282,49.82
MANAPPURAM,EQ,2012-01-05,455078,247049,54.29
MARUTI,EQ,2012-01-05,458779,116836,25.47
PGEL,EQ,2012-01-05,8013,2491,31.09
SBIN,EQ,2012-01-05,2134484,353907,16.58
SBIN,N1,2012-01-05,18,11,61.11
SBIN,N2,2012-01-05,21,21,100.00
SBIN,N3,2012-01-05,244,234,95.90
SBIN,N5,2012-01-05,30,16,53.33
SUZLON,EQ,2012-01-05,30679987,6219962,20.27
TRENT,EQ,2012-01-05,3180,1709,53.74
TRENT,Q2,2012-01-05,1,1,100.00
