symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-01-12,155964,42548,27.28
BEL,EQ,2012-01-12,12965,11317,87.29
BOSCHLTD,EQ,2012-01-12,8216,7890,96.03
CUMMINSIND,EQ,2012-01-12,363286,218609,60.18
DLF,EQ,2012-01-12,10066655,1767718,17.56
HINDALCO,EQ,2012-01-12,8750859,2887672,33.00
INDHOTEL,EQ,2012-01-12,630044,338981,53.80
LT,EQ,2012-01-12,2428893,975509,40.16
MANAPPURAM,EQ,2012-01-12,1952794,1286619,65.89
MARUTI,EQ,2012-01-12,522575,231448,44.29
PGEL,EQ,2012-01-12,8470,3168,37.40
SBIN,EQ,2012-01-12,2516248,640669,25.46
SBIN,N1,2012-01-12,54,54,100.00
SBIN,N2,2012-01-12,26,26,100.00
SBIN,N3,2012-01-12,78,76,97.44
SBIN,N5,2012-01-12,434,410,94.47
SBIN,N6,2012-01-12,25,25,100.00
SUZLON,EQ,2012-01-12,25355724,2699105,10.64
TRENT,EQ,2012-01-12,5864,2771,47.25
TRENT,Q2,2012-01-12,1,0,0.00
