symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-01-13,189453,59988,31.66
BEL,EQ,2012-01-13,109611,91631,83.60
BOSCHLTD,EQ,2012-01-13,1408,1053,74.79
CUMMINSIND,EQ,2012-01-13,371893,257676,69.29
DLF,EQ,2012-01-13,12260771,4290682,35.00
HINDALCO,EQ,2012-01-13,13357548,5311739,39.77
INDHOTEL,EQ,2012-01-13,360545,121651,33.74
LT,EQ,2012-01-13,2228478,983962,44.15
MANAPPURAM,EQ,2012-01-13,1085014,652848,60.17
MARUTI,EQ,2012-01-13,516919,222428,43.03
PGEL,EQ,2012-01-13,4296,2903,67.57
SBIN,EQ,2012-01-13,2046829,580849,28.38
SBIN,N1,2012-01-13,9,5,55.56
SBIN,N2,2012-01-13,20,20,100.00
SBIN,N3,2012-01-13,293,214,73.04
SBIN,N5,2012-01-13,134,127,94.78
SUZLON,EQ,2012-01-13,47370277,7126852,15.04
TRENT,EQ,2012-01-13,5287,1538,29.09
TRENT,Q2,2012-01-13,30,30,100.00
