symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-01-16,107874,16540,15.33
BEL,EQ,2012-01-16,68890,63927,92.80
BOSCHLTD,EQ,2012-01-16,7476,7289,97.50
CUMMINSIND,EQ,2012-01-16,191594,115968,60.53
DLF,EQ,2012-01-16,5559572,896431,16.12
HINDALCO,EQ,2012-01-16,4644200,633618,13.64
INDHOTEL,EQ,2012-01-16,369708,69388,18.77
LT,EQ,2012-01-16,2189192,826315,37.75
MANAPPURAM,EQ,2012-01-16,1329899,753497,56.66
MARUTI,EQ,2012-01-16,781570,393737,50.38
PGEL,EQ,2012-01-16,3006,1470,48.90
SBIN,EQ,2012-01-16,2126579,475042,22.34
SBIN,N1,2012-01-16,13,13,100.00
SBIN,N2,2012-01-16,60,60,100.00
SBIN,N3,2012-01-16,267,267,100.00
SBIN,N5,2012-01-16,347,327,94.24
SUZLON,EQ,2012-01-16,29192189,5525524,18.93
TRENT,EQ,2012-01-16,5531,2131,38.53
