symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-01-30,110570,35567,32.17
ADANIPORTS,EQ,2012-01-30,757694,406470,53.65
BEL,EQ,2012-01-30,47903,36132,75.43
BOSCHLTD,EQ,2012-01-30,2911,2314,79.49
CUMMINSIND,EQ,2012-01-30,253953,184788,72.76
DLF,EQ,2012-01-30,8024582,2435091,30.35
HINDALCO,EQ,2012-01-30,6096072,2528927,41.48
INDHOTEL,EQ,2012-01-30,880789,627184,71.21
LT,EQ,2012-01-30,2049383,773839,37.76
MANAPPURAM,EQ,2012-01-30,510003,341394,66.94
MARUTI,EQ,2012-01-30,656597,166990,25.43
PGEL,EQ,2012-01-30,74651,35801,47.96
SBIN,EQ,2012-01-30,2077455,502323,24.18
SBIN,N1,2012-01-30,27,27,100.00
SBIN,N2,2012-01-30,70,68,97.14
SBIN,N3,2012-01-30,407,388,95.33
SBIN,N5,2012-01-30,1114,1026,92.10
SBIN,N6,2012-01-30,70,68,97.14
SUZLON,EQ,2012-01-30,37864952,7166891,18.93
TRENT,EQ,2012-01-30,126831,125421,98.89
