symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-01-19,66707,12814,19.21
ADANIPORTS,EQ,2012-01-19,1456077,721545,49.55
BEL,EQ,2012-01-19,18141,4561,25.14
BOSCHLTD,EQ,2012-01-19,1519,1063,69.98
CUMMINSIND,EQ,2012-01-19,437883,366028,83.59
DLF,EQ,2012-01-19,9919943,3539329,35.68
HINDALCO,EQ,2012-01-19,13340574,7138990,53.51
INDHOTEL,EQ,2012-01-19,489043,167250,34.20
LT,EQ,2012-01-19,1977514,721369,36.48
MANAPPURAM,EQ,2012-01-19,576556,333393,57.82
MARUTI,EQ,2012-01-19,857884,458847,53.49
PGEL,EQ,2012-01-19,9760,7848,80.41
SBIN,EQ,2012-01-19,1702289,593186,34.85
SBIN,N1,2012-01-19,4,4,100.00
SBIN,N2,2012-01-19,25,25,100.00
SBIN,N3,2012-01-19,8,8,100.00
SBIN,N5,2012-01-19,1581,1561,98.73
SUZLON,EQ,2012-01-19,14715283,3303991,22.45
TRENT,EQ,2012-01-19,25108,6455,25.71
TRENT,Q2,2012-01-19,40,40,100.00
