,18-Dec-2015
The Nifty witnessed an intraday movement of about 82.8 points.The closing index was 1.05 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 17960.93
, Traded Quantity (in Lakhs), 9486.88
, Number of Trades, 7344209
, Total Market Capitalisation (Rs. Crores), 9570171.67

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      7844.35,      7828.90,      7836.15,      7753.35,      7761.95,-82.4
,Nifty IT,     11275.15,     11227.15,     11227.15,     11094.80,     11122.50,-152.65
,Nifty Next 50,     19588.75,     19564.65,     19686.50,     19538.95,     19593.85,5.1
,Nifty Bank,     16741.50,     16719.45,     16737.70,     16572.75,     16594.30,-147.2
,Nifty Midcap 100,     13220.85,     13214.90,     13276.70,     13168.10,     13177.90,-42.95
,Nifty 500,      6621.75,      6611.35,      6620.85,      6565.55,      6570.80,-50.95
,Nifty 100,      7978.10,      7963.40,      7973.75,      7900.60,      7908.50,-69.6
,Nifty Midcap 50,      3321.05,      3312.85,      3344.05,      3307.50,      3315.90,-5.15
,Nifty Realty,       167.30,       167.10,       169.15,       167.05,       167.75,.45
,Nifty Infra,      2680.65,      2674.30,      2693.75,      2670.70,      2677.05,-3.6
,Nifty Energy,      8356.65,      8326.60,      8354.80,      8267.45,      8277.80,-78.85
,Nifty FMCG,     19940.60,     19972.50,     20064.40,     19777.85,     19813.45,-127.15
,Nifty MNC,      9559.80,      9571.55,      9608.80,      9477.70,      9498.15,-61.65
,Nifty Pharma,     11771.80,     11734.50,     11823.50,     11646.55,     11663.80,-108
,Nifty PSE,      3018.65,      3016.60,      3029.65,      3006.45,      3011.15,-7.5
,Nifty PSU Bank,      2936.20,      2927.45,      2967.05,      2897.05,      2903.70,-32.5
,Nifty Serv Sector,     10153.60,     10140.40,     10140.40,     10041.15,     10053.65,-99.95
,India VIX,14.2150,14.2150,14.7050,13.0375,14.4925,0.2775
,Nifty Auto,      8149.00,      8123.00,      8140.65,      8067.65,      8079.20,-69.8
,Nifty Metal,      1795.55,      1790.65,      1797.20,      1768.55,      1772.70,-22.85
,Nifty Media,      2496.50,      2491.95,      2508.95,      2485.35,      2491.65,-4.85
,Nifty Small 100,      5477.75,      5477.15,      5508.10,      5460.20,      5488.55,10.8
,Nifty 200,      4140.45,      4133.20,      4139.65,      4102.25,      4106.50,-33.95
,Nifty Div Opps 50,      1880.00,      1876.00,      1882.75,      1866.85,      1868.75,-11.25
,Nifty Commodities,      2370.95,      2363.95,      2372.00,      2348.70,      2351.80,-19.15
,Nifty Consumption,      3538.25,      3535.50,      3544.75,      3519.35,      3523.10,-15.15
,Nifty Fin Service,      6956.30,      6960.20,      6960.20,      6883.35,      6891.25,-65.05
,Nifty50 Div Point,        95.23,        95.23,        95.23,        95.23,        95.23,0
,Nifty100 Liq 15,      3067.00,      3056.20,      3076.20,      3031.20,      3034.30,-32.7
,Nifty CPSE,      1989.95,      1989.55,      1999.35,      1980.70,      1983.50,-6.45
,Nifty GrowSect 15,      5154.85,      5138.90,      5141.00,      5086.05,      5093.45,-61.4
,Nifty50 PR 2x Lev,      2996.45,      2984.05,      2989.45,      2926.70,      2932.90,-63.55
,Nifty50 PR 1x Inv,       498.50,       499.60,       504.35,       499.15,       503.85,5.35
,Nifty50 TR 2x Lev,      3503.45,      3488.95,      3495.25,      3421.90,      3429.15,-74.3
,Nifty50 TR 1x Inv,       460.95,       461.95,       466.35,       461.55,       465.90,4.95
,Nifty50 Value 20,      3534.15,      3520.60,      3526.65,      3484.55,      3489.50,-44.65

,ADVANCES,699
,DECLINES,858
,UNCHANGED,66

,Total securities that have hit their price bands today,115

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,AXISBANK,EQ,       435.55,       432.55,-0.69,448.44
,SBIN,EQ,       230.90,       226.50,-1.91,431.94
,JETAIRWAYS,EQ,       614.35,       619.00,0.76,392.52
,INFY,EQ,      1107.10,      1083.15,-2.16,392.37
,TCS,EQ,      2439.75,      2416.80,-0.94,365.42
,RELIANCE,EQ,      1009.70,       991.90,-1.76,364.49
,LT,EQ,      1296.20,      1287.40,-0.68,340.25
,HDFC,EQ,      1240.95,      1224.85,-1.3,338.45
,ICICIBANK,EQ,       253.15,       250.10,-1.2,330.24
,SUNPHARMA,EQ,       802.25,       790.15,-1.51,328.55
,MARUTI,EQ,      4666.75,      4620.45,-0.99,317.26
,ITC,EQ,       320.50,       317.10,-1.06,301.69
,TATAMOTORS,EQ,       382.95,       378.25,-1.23,246.01
,YESBANK,EQ,       721.10,       718.70,-0.33,240.45
,MARICO,EQ,       450.90,       454.60,0.82,211.86
,POWERGRID,EQ,       134.55,       135.40,0.63,211.61
,LUPIN,EQ,      1822.50,      1784.40,-2.09,202.63
,BFUTILITIE,EQ,       630.70,       625.45,-0.83,200.22
,IDBI,EQ,        87.45,        89.15,1.94,197.85
,INDIGO,EQ,      1190.85,      1139.25,-4.33,187.57
,HINDUNILVR,EQ,       864.25,       857.05,-0.83,182.49
,EICHERMOT,EQ,     16277.10,     16160.30,-0.72,179.58
,TATASTEEL,EQ,       257.10,       255.65,-0.56,177.51
,M&M,EQ,      1247.55,      1243.30,-0.34,170.74
,WIPRO,EQ,       556.10,       554.20,-0.34,155.7

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ADANIPORTS,EQ,       260.20,       256.30,1.52
,IDEA,EQ,       135.00,       133.75,.93
,AMBUJACEM,EQ,       199.50,       198.15,.68
,POWERGRID,EQ,       135.40,       134.55,.63
,TATAPOWER,EQ,        65.00,        64.75,.39

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,VEDL,EQ,        84.30,        87.15,-3.27
,ULTRACEMCO,EQ,      2815.10,      2897.85,-2.86
,BAJAJ-AUTO,EQ,      2469.55,      2531.10,-2.43
,INFY,EQ,      1083.15,      1107.10,-2.16
,LUPIN,EQ,      1784.40,      1822.50,-2.09

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        27.95,                  2332978.15,82044
,3IINFOTECH,EQ,         5.05,                 25480432.30,4980777
,3MINDIA,EQ,     10708.00,                  5640167.80,524
,8KMILES,EQ,      1973.45,                 79257983.65,39885
,A2ZINFRA,EQ,        24.25,                  2006926.25,81978
,AARTIDRUGS,EQ,       553.05,                  3991010.50,7198
,AARTIIND,EQ,       500.70,                 11967774.25,23843
,AARVEEDEN,EQ,        61.75,                   571211.25,9507
,ABAN,EQ,       212.40,                179565223.90,842448
,ABB,EQ,      1137.55,                 94442197.65,80773
,ABBOTINDIA,EQ,      5692.80,                 13849038.40,2442
,ABCIL,EQ,       232.00,                  3826300.90,16373
,ABGSHIP,EQ,        63.90,                 28751887.10,443846
,ABIRLANUVO,EQ,      2004.35,                183660212.85,91327
,ACCELYA,EQ,       920.25,                  1253604.10,1361
,ACE,EQ,        43.25,                  3516914.95,81136
,ACROPETAL,EQ,         2.70,                    57760.55,21076
,ADANIENT,EQ,        80.10,                246727143.10,3068253
,ADANIPOWER,EQ,        28.15,                182122818.15,6488689
,ADANITRANS,EQ,        36.10,                 91612057.20,2491122
,ADFFOODS,EQ,        88.95,                  4622539.30,51473
,ADHUNIK,EQ,        15.30,                   627074.20,41077
,ADI,EQ,       231.60,                   680067.60,2940
,ADLABS,EQ,       118.30,                  8484286.25,72475
,ADORWELD,EQ,       357.65,                 14997729.95,42667
,ADSL,EQ,        51.90,                 22414710.00,424810
,ADVANIHOTR,EQ,        49.80,                   202770.55,4074
,ADVANTA,EQ,       426.70,                  6575454.55,15423
,AEGISCHEM,EQ,       104.70,                 32251863.95,311248
,AFL,EQ,        80.00,                  3689840.50,45794
,AGARIND,EQ,       183.70,                  3140376.75,16964
,AGCNET,EQ,        92.85,                    83421.10,896
,AGRITECH,EQ,         8.45,                    40442.50,4750
,AGRODUTCH,EQ,         3.35,                    55398.25,16260
,AHLEAST,EQ,       162.00,                   142864.75,880
,AHLUCONT,EQ,       279.95,                 24042965.35,86250
,AHLWEST,EQ,       128.20,                   133268.05,1005
,AIAENG,EQ,       871.00,                 98771556.10,114250
,AICHAMP,BE,        31.65,                    97287.10,3074
,AIFL,EQ,       252.55,                 27032639.15,106991
,AIL,EQ,       603.25,                  5156594.60,8578
,AJANTPHARM,EQ,      1275.65,                241484695.15,188200
,AJMERA,EQ,       169.15,                145537458.95,848914
,AKSHOPTFBR,EQ,        17.15,                 43997444.30,2555822
,AKZOINDIA,EQ,      1355.05,                  7765576.45,5681
,ALANKIT,EQ,        51.30,                 28638562.35,556717
,ALBK,EQ,        70.30,                122530522.25,1745958
,ALCHEM,EQ,        24.30,                   142469.50,5762
,ALEMBICLTD,EQ,        43.10,                 10562513.25,243082
,ALICON,EQ,       350.40,                  1065246.65,3048
,ALKALI,EQ,        60.40,                  1466987.90,24266
,ALKYLAMINE,EQ,       374.15,                 19989755.40,52620
,ALLCARGO,EQ,       358.45,                 39981516.15,112284
,ALLSEC,EQ,       121.45,                  2493153.10,20285
,ALMONDZ,EQ,        10.10,                   185976.55,18571
,ALOKTEXT,EQ,         6.50,                111793856.05,16943940
,ALPA,BE,        83.90,                  8802998.70,112125
,ALPHAGEO,EQ,       582.65,                 14324166.35,24162
,ALPSINDUS,EQ,         5.25,                    88721.00,16744
,ALSTOMT&D,EQ,       470.30,                 10471056.35,22162
,AMARAJABAT,EQ,       853.85,                411258399.60,481683
,AMBIKCO,EQ,       800.80,                  6168201.75,7673
,AMDIND,EQ,        26.60,                   304434.35,11269
,AMRUTANJAN,EQ,       466.00,                  7580537.55,16086
,AMTEKAUTO,EQ,        50.00,                189667829.60,3786174
,AMTL,EQ,        27.80,                  1511123.60,55459
,ANANDAMRUB,EQ,        33.10,                  1228616.90,37268
,ANANTRAJ,EQ,        35.85,                 11830086.45,326059
,ANDHRABANK,EQ,        64.20,                 75350419.45,1173134
,ANDHRACEMT,EQ,         8.55,                 22740600.85,2602578
,ANDHRSUGAR,EQ,       125.70,                  1009721.35,7989
,ANGIND,EQ,        50.50,                  5270600.65,102919
,ANIKINDS,BE,        29.45,                    29691.75,1065
,ANKITMETAL,EQ,         1.90,                   113516.05,59146
,ANSALAPI,EQ,        23.50,                  4766492.50,201801
,ANSALHSG,EQ,        24.95,                   587798.75,23399
,ANTGRAPHIC,BE,          .60,                    49806.60,83011
,APARINDS,EQ,       501.50,                 14896127.00,29178
,APCOTEXIND,EQ,       226.55,                  1452227.65,6371
,APLAPOLLO,EQ,       762.65,                119271766.65,157200
,APLLTD,EQ,       674.90,                 44748379.60,66594
,APOLLOTYRE,EQ,       150.90,                261822034.70,1726016
