symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-10-20,1201.40,1162.15,0.0332,0.0219,,0.4337
ADANIPORTS,2015-10-20,309.85,317.70,-0.0250,0.0211,,0.4088
BEL,2015-10-20,1246.65,1188.60,0.0477,0.0194,,0.4222
BOSCHLTD,2015-10-20,21562.60,21132.45,0.0202,0.0180,,0.3458
CUMMINSIND,2015-10-20,1074.70,1062.40,0.0115,0.0191,,0.3573
DLF,2015-10-20,131.70,132.15,-0.0034,0.0341,,0.6324
HINDALCO,2015-10-20,84.45,86.75,-0.0269,0.0331,,0.6266
INDHOTEL,2015-10-20,89.90,87.95,0.0219,0.0180,,0.3496
LT,2015-10-20,1573.55,1580.80,-0.0046,0.0180,,0.3343
MANAPPURAM,2015-10-20,24.50,24.15,0.0144,0.0242,,0.4528
MARUTI,2015-10-20,4508.75,4458.95,0.0111,0.0169,,0.3171
PGEL,2015-10-20,190.80,188.80,0.0105,0.0443,,0.8215
SBIN,2015-10-20,254.85,254.50,0.0014,0.0176,,0.3267
SUZLON,2015-10-20,24.50,23.85,0.0269,0.0316,,0.5980
TRENT,2015-10-20,1378.50,1378.35,0.0001,0.0181,,0.3343
