symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-04-07,805.70,802.25,0.0043,0.0190,,0.3534
BEL,2011-04-07,1827.50,1794.30,0.0183,0.0143,,0.2789
BOSCHLTD,2011-04-07,6642.00,6646.90,-0.0007,0.0138,,0.2560
CUMMINSIND,2011-04-07,694.80,701.30,-0.0093,0.0155,,0.2904
DLF,2011-04-07,269.80,270.85,-0.0039,0.0235,,0.4356
HINDALCO,2011-04-07,216.05,212.40,0.0170,0.0200,,0.3783
INDHOTEL,2011-04-07,91.85,86.00,0.0658,0.0174,,0.4451
LT,2011-04-07,1669.50,1655.55,0.0084,0.0191,,0.3554
MANAPPURAM,2011-04-07,131.40,133.25,-0.0140,0.0288,,0.5368
MARUTI,2011-04-07,1278.25,1297.50,-0.0149,0.0205,,0.3859
SBIN,2011-04-07,2812.90,2797.35,0.0055,0.0184,,0.3420
SUZLON,2011-04-07,53.45,52.90,0.0103,0.0334,,0.6209
TRENT,2011-04-07,954.65,965.35,-0.0111,0.0181,,0.3401
