symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-04-28,875.10,853.25,0.0253,0.0156,,0.3114
BEL,2011-04-28,1829.15,1833.25,-0.0022,0.0126,,0.2331
BOSCHLTD,2011-04-28,6794.75,6970.20,-0.0255,0.0173,,0.3420
CUMMINSIND,2011-04-28,710.05,704.20,0.0083,0.0160,,0.2980
DLF,2011-04-28,228.10,234.85,-0.0292,0.0241,,0.4662
HINDALCO,2011-04-28,219.05,220.05,-0.0046,0.0212,,0.3936
INDHOTEL,2011-04-28,83.25,86.55,-0.0389,0.0192,,0.3993
LT,2011-04-28,1660.15,1687.35,-0.0163,0.0165,,0.3152
MANAPPURAM,2011-04-28,131.60,133.10,-0.0113,0.0254,,0.4738
MARUTI,2011-04-28,1301.25,1316.80,-0.0119,0.0192,,0.3592
SBIN,2011-04-28,2855.75,2910.45,-0.0190,0.0165,,0.3191
SUZLON,2011-04-28,55.65,54.35,0.0236,0.0306,,0.5770
TRENT,2011-04-28,978.25,964.25,0.0144,0.0209,,0.3936
