symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-04-11,801.00,804.50,-0.0044,0.0179,,0.3324
BEL,2011-04-11,1835.15,1828.40,0.0037,0.0142,,0.2636
BOSCHLTD,2011-04-11,6500.70,6529.75,-0.0045,0.0136,,0.2522
CUMMINSIND,2011-04-11,673.50,685.10,-0.0171,0.0151,,0.2904
DLF,2011-04-11,250.40,259.30,-0.0349,0.0241,,0.4757
HINDALCO,2011-04-11,207.40,209.00,-0.0077,0.0208,,0.3878
INDHOTEL,2011-04-11,87.90,89.25,-0.0152,0.0237,,0.4451
LT,2011-04-11,1668.10,1678.45,-0.0062,0.0181,,0.3362
MANAPPURAM,2011-04-11,127.55,130.25,-0.0209,0.0273,,0.5158
MARUTI,2011-04-11,1237.60,1253.85,-0.0130,0.0201,,0.3764
SBIN,2011-04-11,2784.20,2778.25,0.0021,0.0176,,0.3267
SUZLON,2011-04-11,54.40,55.15,-0.0137,0.0324,,0.6037
TRENT,2011-04-11,946.95,952.55,-0.0059,0.0173,,0.3210
