symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-04-05,788.90,791.05,-0.0027,0.0197,,0.3649
BEL,2011-04-05,1740.50,1686.60,0.0315,0.0103,,0.2407
BOSCHLTD,2011-04-05,6694.90,6708.00,-0.0020,0.0145,,0.2694
CUMMINSIND,2011-04-05,699.90,700.30,-0.0006,0.0165,,0.3057
DLF,2011-04-05,268.80,272.45,-0.0135,0.0247,,0.4623
HINDALCO,2011-04-05,215.45,215.90,-0.0021,0.0209,,0.3878
INDHOTEL,2011-04-05,86.65,86.65,0.0000,0.0184,,0.3401
LT,2011-04-05,1667.50,1689.30,-0.0130,0.0199,,0.3745
MANAPPURAM,2011-04-05,135.95,131.90,0.0302,0.0292,,0.5598
MARUTI,2011-04-05,1310.85,1300.35,0.0080,0.0216,,0.4012
SBIN,2011-04-05,2796.25,2763.30,0.0119,0.0194,,0.3630
SUZLON,2011-04-05,49.10,49.70,-0.0121,0.0296,,0.5521
TRENT,2011-04-05,967.05,978.40,-0.0117,0.0191,,0.3573
