symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-04-17,3230.00,3250.00,3270.00,3213.00,3231.00,3229.00,3236.02,286059,9256.94,27964,141651,49.52
ADANIPORTS,EQ,2023-04-17,661.65,663.00,666.70,658.00,664.75,664.70,663.04,2731225,18109.08,46245,741141,27.14
BEL,EQ,2023-04-17,100.90,101.00,101.50,100.00,101.45,101.40,100.98,8323162,8404.61,42457,5082331,61.06
BOSCHLTD,EQ,2023-04-17,18907.05,18907.05,19049.90,18762.05,18895.00,18885.20,18914.18,21810,4125.18,7270,10155,46.56
CUMMINSIND,EQ,2023-04-17,1548.70,1522.00,1540.00,1493.00,1498.95,1498.65,1505.47,1045243,15735.81,60736,691072,66.12
DIXON,EQ,2023-04-17,2982.55,2974.50,2982.55,2931.00,2966.80,2957.85,2952.51,164061,4843.92,13893,72638,44.27
DLF,EQ,2023-04-17,413.15,415.70,419.60,411.25,415.80,415.35,416.03,6635668,27606.59,89647,2883804,43.46
DMART,EQ,2023-04-17,3501.05,3500.00,3530.00,3446.00,3506.00,3497.10,3488.84,239351,8350.57,40295,115466,48.24
HAL,EQ,2023-04-17,2804.95,2804.00,2840.00,2791.00,2830.00,2831.45,2821.61,715546,20189.95,56236,332987,46.54
HINDALCO,EQ,2023-04-17,422.05,422.35,429.15,421.60,428.50,428.70,425.95,6920340,29477.14,93653,3931860,56.82
INDHOTEL,EQ,2023-04-17,328.05,327.50,333.50,326.25,332.35,332.40,331.58,3574529,11852.25,35440,1965408,54.98
INDIGO,EQ,2023-04-17,1879.35,1890.00,1940.00,1882.85,1934.00,1937.00,1926.76,700514,13497.25,42143,278502,39.76
LT,EQ,2023-04-17,2258.75,2258.75,2273.80,2201.15,2213.00,2214.00,2217.64,4125850,91496.53,135338,3195858,77.46
MANAPPURAM,EQ,2023-04-17,127.15,126.75,128.70,125.60,127.80,127.75,127.41,3791230,4830.35,21886,1804976,47.61
MARUTI,EQ,2023-04-17,8670.80,8850.00,8850.00,8650.00,8672.45,8674.65,8693.36,489356,42541.48,64423,302152,61.74
PAYTM,EQ,2023-04-17,650.90,650.90,650.90,637.00,645.10,645.25,644.49,1443570,9303.59,30834,453282,31.40
PGEL,EQ,2023-04-17,1437.35,1435.00,1467.00,1422.00,1441.00,1445.05,1454.56,49898,725.80,5876,31659,63.45
SBIN,EQ,2023-04-17,532.95,528.00,545.00,528.00,544.40,544.00,539.11,32476990,175087.93,229953,7832609,24.12
SUZLON,EQ,2023-04-17,8.05,8.00,8.20,7.95,8.10,8.15,8.09,45874702,3711.97,21472,14544997,31.71
TRENT,EQ,2023-04-17,1361.80,1356.00,1368.00,1340.55,1363.90,1363.30,1358.83,375958,5108.62,23588,209899,55.83
