symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-04-20,3201.05,3212.00,3231.75,3178.00,3190.25,3184.30,3199.12,276392,8842.12,21662,165983,60.05
ADANIPORTS,EQ,2023-04-20,658.40,663.00,678.50,661.20,668.00,666.10,669.29,5009410,33527.33,85777,826359,16.50
BEL,EQ,2023-04-20,101.40,101.50,103.30,101.35,102.70,102.85,102.82,13241812,13615.13,49532,6654280,50.25
BOSCHLTD,EQ,2023-04-20,18686.20,18700.00,18836.20,18686.20,18736.00,18740.55,18752.43,5156,966.88,1830,1009,19.57
CUMMINSIND,EQ,2023-04-20,1501.05,1504.00,1564.00,1504.00,1560.00,1559.90,1546.71,1233088,19072.29,58423,326386,26.47
DIXON,EQ,2023-04-20,3010.40,2982.55,3029.40,2982.55,2983.40,2987.55,3000.61,347679,10432.48,18674,140666,40.46
DLF,EQ,2023-04-20,421.70,421.00,425.10,412.60,413.00,414.45,417.91,4285836,17910.98,43686,1671926,39.01
DMART,EQ,2023-04-20,3476.20,3489.20,3492.00,3455.00,3480.00,3482.20,3473.32,137578,4778.52,16473,87831,63.84
HAL,EQ,2023-04-20,2821.10,2829.00,2837.35,2768.55,2770.00,2776.15,2797.27,646669,18089.09,39556,352532,54.52
HINDALCO,EQ,2023-04-20,433.05,431.90,435.70,428.05,428.60,429.85,432.78,3830118,16575.89,44562,1845945,48.20
INDHOTEL,EQ,2023-04-20,330.55,330.55,336.25,329.60,335.60,335.10,333.59,2903755,9686.51,34156,1413323,48.67
INDIGO,EQ,2023-04-20,1968.85,1967.80,1994.70,1962.50,1991.40,1990.35,1985.70,391997,7783.90,30324,89935,22.94
LT,EQ,2023-04-20,2219.60,2225.00,2251.45,2222.25,2236.35,2232.75,2234.99,1898996,42442.31,64047,1277612,67.28
MANAPPURAM,EQ,2023-04-20,129.60,129.75,130.90,128.40,128.80,128.85,129.59,3944830,5112.23,19296,927961,23.52
MARUTI,EQ,2023-04-20,8679.95,8670.00,8739.90,8665.15,8704.00,8714.65,8717.25,369060,32171.87,50811,269002,72.89
PAYTM,EQ,2023-04-20,644.25,651.90,669.00,650.05,656.80,656.85,661.15,5832297,38560.11,110316,1411833,24.21
PGEL,EQ,2023-04-20,1432.30,1445.00,1449.95,1382.35,1399.00,1399.75,1413.98,28521,403.28,2794,18099,63.46
SBIN,EQ,2023-04-20,540.30,541.20,545.45,536.65,544.35,544.80,541.56,25588577,138576.35,146793,3937602,15.39
SUZLON,EQ,2023-04-20,8.00,8.05,8.10,7.95,7.95,7.95,8.01,18933562,1517.12,14199,9563789,50.51
TRENT,EQ,2023-04-20,1359.40,1363.65,1398.50,1354.55,1396.00,1393.70,1389.05,611747,8497.45,34534,200738,32.81
