symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-11-01,4054.95,4109.30,-0.0133,0.0184,0.0183,0.3496
ADANIPORTS,2023-11-01,769.10,784.75,-0.0201,0.0252,0.0251,0.4795
BEL,2023-11-01,132.40,133.25,-0.0064,0.0183,0.0183,0.3496
BOSCHLTD,2023-11-01,19358.90,19451.50,-0.0048,0.0137,0.0137,0.2617
CUMMINSIND,2023-11-01,1674.30,1676.55,-0.0013,0.0158,0.0157,0.2999
DIXON,2023-11-01,5181.30,5101.45,0.0155,0.0228,0.0228,0.4356
DLF,2023-11-01,574.80,563.50,0.0199,0.0198,0.0198,0.3783
DMART,2023-11-01,3639.40,3633.40,0.0016,0.0159,0.0159,0.3038
HAL,2023-11-01,1822.70,1823.05,-0.0002,0.0189,0.0188,0.3592
HINDALCO,2023-11-01,462.70,459.50,0.0069,0.0204,0.0204,0.3897
INDHOTEL,2023-11-01,389.10,383.40,0.0148,0.0187,0.0187,0.3573
INDIGO,2023-11-01,2418.80,2453.80,-0.0144,0.0181,0.0181,0.3458
LT,2023-11-01,2895.30,2929.05,-0.0116,0.0134,0.0134,0.2560
MANAPPURAM,2023-11-01,136.15,137.45,-0.0095,0.0244,0.0244,0.4662
MARUTI,2023-11-01,10227.65,10392.30,-0.0160,0.0133,0.0133,0.2541
PAYTM,2023-11-01,913.35,920.75,-0.0081,0.0275,0.0274,0.5235
PGEL,2023-11-01,1962.40,1970.30,-0.0040,0.0275,0.0274,0.5235
SBIN,2023-11-01,566.40,565.55,0.0015,0.0148,0.0148,0.2828
SUZLON,2023-11-01,31.30,30.60,0.0226,0.0377,0.0377,0.7203
TRENT,2023-11-01,2197.50,2154.80,0.0196,0.0180,0.0180,0.3439
