symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-11-07,4208.85,4203.70,0.0012,0.0183,0.0182,0.3477
ADANIPORTS,2023-11-07,797.50,802.50,-0.0063,0.0250,0.0250,0.4776
BEL,2023-11-07,138.05,137.65,0.0029,0.0182,0.0182,0.3477
BOSCHLTD,2023-11-07,19757.70,19564.90,0.0098,0.0136,0.0136,0.2598
CUMMINSIND,2023-11-07,1699.10,1724.70,-0.0150,0.0157,0.0157,0.2999
DIXON,2023-11-07,5253.05,5265.85,-0.0024,0.0227,0.0227,0.4337
DLF,2023-11-07,592.45,592.00,0.0008,0.0198,0.0197,0.3764
DMART,2023-11-07,3653.30,3649.55,0.0010,0.0158,0.0157,0.2999
HAL,2023-11-07,2017.15,1934.65,0.0418,0.0188,0.0190,0.3630
HINDALCO,2023-11-07,484.45,481.80,0.0055,0.0203,0.0203,0.3878
INDHOTEL,2023-11-07,401.50,395.35,0.0154,0.0186,0.0186,0.3554
INDIGO,2023-11-07,2585.55,2559.30,0.0102,0.0182,0.0181,0.3458
LT,2023-11-07,2961.25,2975.45,-0.0048,0.0134,0.0134,0.2560
MANAPPURAM,2023-11-07,140.30,142.80,-0.0177,0.0243,0.0242,0.4623
MARUTI,2023-11-07,10253.25,10284.80,-0.0031,0.0133,0.0132,0.2522
PAYTM,2023-11-07,881.65,880.65,0.0011,0.0273,0.0273,0.5216
PGEL,2023-11-07,1988.00,1997.85,-0.0049,0.0273,0.0272,0.5197
SBIN,2023-11-07,579.85,574.35,0.0095,0.0147,0.0147,0.2808
SUZLON,2023-11-07,37.35,36.11,0.0338,0.0378,0.0378,0.7222
TRENT,2023-11-07,2424.20,2233.20,0.0821,0.0179,0.0187,0.3573
