symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-07-10,4399.75,4414.85,4426.60,4350.00,4368.00,4369.65,4377.26,117305,5134.74,16788,64847,55.28
ADANIPORTS,EQ,2023-07-10,718.70,722.00,730.00,708.00,720.85,720.10,717.46,5135483,36845.23,81007,2260790,44.02
BEL,EQ,2023-07-10,124.05,124.20,124.65,122.50,123.10,123.00,123.20,9068813,11172.71,49999,4689182,51.71
BOSCHLTD,EQ,2023-07-10,19740.75,19850.00,19890.00,19170.05,19215.90,19236.25,19387.90,23190,4496.05,7882,10354,44.65
CUMMINSIND,EQ,2023-07-10,1902.35,1904.00,1910.00,1886.60,1888.55,1893.30,1897.03,403084,7646.61,23538,267361,66.33
DIXON,EQ,2023-07-10,4244.00,4249.60,4288.95,4220.95,4245.00,4238.50,4250.09,181972,7733.96,17569,39179,21.53
DLF,EQ,2023-07-10,502.85,503.45,505.55,496.35,500.10,501.55,501.53,2465685,12366.05,46445,866168,35.13
DMART,EQ,2023-07-10,3808.95,3810.00,3834.25,3757.00,3765.00,3767.70,3786.43,180959,6851.89,27819,88343,48.82
HAL,EQ,2023-07-10,3759.50,3783.60,3800.00,3741.05,3783.00,3776.45,3769.37,925306,34878.17,46664,302342,32.67
HINDALCO,EQ,2023-07-10,422.70,423.00,436.20,423.00,428.10,427.85,430.02,6502214,27960.55,83447,2728336,41.96
INDHOTEL,EQ,2023-07-10,382.45,384.00,387.50,381.25,384.65,384.85,384.55,1888465,7262.11,24284,878667,46.53
INDIGO,EQ,2023-07-10,2631.05,2641.00,2695.00,2619.85,2671.95,2671.60,2667.67,610910,16297.05,41408,268554,43.96
LT,EQ,2023-07-10,2449.35,2450.00,2463.35,2420.00,2445.10,2438.75,2436.66,1178479,28715.50,75892,749377,63.59
MANAPPURAM,EQ,2023-07-10,129.55,130.00,132.20,127.15,131.70,131.65,129.75,6391234,8292.63,29435,2308240,36.12
MARUTI,EQ,2023-07-10,9850.25,9854.00,9933.35,9719.75,9764.70,9736.30,9815.04,272008,26697.70,45115,138392,50.88
PAYTM,EQ,2023-07-10,850.70,851.00,855.00,818.10,820.70,823.55,829.67,2521396,20919.33,58642,1261297,50.02
PGEL,EQ,2023-07-10,1574.90,1580.00,1591.15,1530.10,1544.95,1541.35,1548.90,26414,409.13,4371,15250,57.73
SBIN,EQ,2023-07-10,593.60,594.65,599.80,590.25,591.60,592.60,595.13,11417363,67948.60,175959,3405853,29.83
SUZLON,EQ,2023-07-10,17.85,18.05,18.10,17.20,17.40,17.35,17.51,142507601,24960.20,111350,62263594,43.69
TRENT,EQ,2023-07-10,1702.85,1714.95,1717.95,1669.00,1673.55,1676.65,1687.32,299305,5050.24,22873,127131,42.48
