symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-07-24,4225.80,4250.00,4350.00,4250.00,4313.00,4322.05,4313.75,291808,12587.87,32575,96180,32.96
ADANIPORTS,EQ,2023-07-24,728.45,730.00,740.25,728.45,735.10,735.30,735.56,1919024,14115.56,43999,766692,39.95
BEL,EQ,2023-07-24,124.95,125.35,127.75,125.00,126.20,126.00,126.37,13121674,16582.48,57838,7397024,56.37
BOSCHLTD,EQ,2023-07-24,18907.65,18908.00,19100.00,18811.00,19055.00,19024.25,18951.85,20082,3805.91,7189,8418,41.92
CUMMINSIND,EQ,2023-07-24,1883.65,1885.90,1915.00,1883.00,1900.05,1902.10,1901.81,464889,8841.31,42182,247402,53.22
DIXON,EQ,2023-07-24,4176.40,4130.00,4166.00,3953.00,4012.00,4014.85,4022.02,979320,39388.47,72717,298838,30.51
DLF,EQ,2023-07-24,500.60,502.75,508.45,488.10,495.50,493.80,498.97,5676545,28324.54,73535,1808382,31.86
DMART,EQ,2023-07-24,3675.70,3676.00,3680.00,3642.05,3670.85,3668.20,3659.11,197861,7239.96,19309,113853,57.54
HAL,EQ,2023-07-24,3854.45,3868.35,3918.90,3850.00,3881.35,3885.25,3892.44,948151,36906.22,59059,307183,32.40
HINDALCO,EQ,2023-07-24,434.50,434.00,437.55,431.50,433.15,432.95,434.41,3399581,14768.19,54972,1583450,46.58
INDHOTEL,EQ,2023-07-24,393.75,395.00,395.20,387.00,390.40,391.60,391.18,3130735,12246.75,52276,1459503,46.62
INDIGO,EQ,2023-07-24,2678.65,2668.05,2703.90,2650.65,2666.35,2670.65,2669.89,235716,6293.37,29167,117224,49.73
LT,EQ,2023-07-24,2586.25,2637.65,2638.00,2583.90,2607.00,2605.25,2611.42,2155297,56283.90,109705,1111895,51.59
MANAPPURAM,EQ,2023-07-24,129.05,129.80,130.15,125.65,126.25,126.10,126.77,6114816,7751.98,20469,2632347,43.05
MARUTI,EQ,2023-07-24,9770.05,9770.05,9815.00,9680.00,9697.00,9694.80,9736.00,358506,34904.13,38060,199272,55.58
PAYTM,EQ,2023-07-24,844.30,840.00,857.55,796.00,808.00,802.00,825.68,8395335,69318.49,242775,3334605,39.72
PGEL,EQ,2023-07-24,1476.40,1488.00,1499.70,1451.15,1487.15,1480.15,1479.43,23200,343.23,4789,9948,42.88
SBIN,EQ,2023-07-24,615.10,615.05,621.90,614.30,617.90,617.65,618.22,11756364,72680.34,202347,3294221,28.02
SUZLON,EQ,2023-07-24,19.60,20.55,20.55,19.20,20.05,20.00,20.28,517944819,105046.53,226382,162371179,31.35
TRENT,EQ,2023-07-24,1713.90,1725.00,1734.20,1702.05,1704.90,1709.20,1719.22,392933,6755.40,21126,157696,40.13
