symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2024-08-08,7881.00,8154.00,7776.00,7942.30,7950.00,7870.40,630662,5035303139.80,72711,INE117A01022
INDHOTEL,EQ,2024-08-08,616.10,622.00,611.05,614.20,615.00,620.60,1845858,1138169469.65,53992,INE053A01029
TRENT,EQ,2024-08-08,5515.00,5727.40,5490.00,5644.10,5644.00,5472.45,1183241,6677420378.45,99946,INE849A01020
MANAPPURAM,EQ,2024-08-08,200.90,201.59,197.10,198.30,199.46,200.42,4437078,883177950.12,40629,INE522D01027
BOSCHLTD,EQ,2024-08-08,32430.00,32519.75,31619.00,31835.65,31750.50,32430.85,44900,1432038856.00,16734,INE323A01026
PGEL,EQ,2024-08-08,422.00,435.00,421.65,424.95,424.00,426.75,391006,167216696.80,14766,INE457L01029
LT,EQ,2024-08-08,3621.00,3628.75,3547.45,3553.55,3558.00,3638.25,2038088,7286005508.95,149101,INE018A01030
CUMMINSIND,EQ,2024-08-08,3700.00,3767.50,3663.00,3728.50,3726.00,3748.55,993412,3701284600.15,69288,INE298A01020
DIXON,EQ,2024-08-08,11640.00,11744.00,11411.10,11453.75,11440.00,11606.90,287000,3327192569.85,53956,INE935N01020
PAYTM,EQ,2024-08-08,508.00,535.00,501.75,508.50,507.20,505.85,10467494,5464028050.05,149315,INE982J01020
HINDALCO,EQ,2024-08-08,625.00,631.00,613.00,614.05,615.00,623.70,5396272,3333754161.10,175177,INE038A01020
SUZLON,EQ,2024-08-08,71.00,73.05,70.58,72.92,73.05,69.58,212956025,15476670516.36,349921,INE040H01021
MARUTI,EQ,2024-08-08,12371.00,12392.70,12152.15,12218.85,12219.00,12371.50,358577,4392787988.00,68340,INE585B01010
INDIGO,EQ,2024-08-08,4318.10,4335.00,4241.00,4256.95,4265.65,4317.90,374911,1610256150.80,52607,INE646L01027
SBIN,EQ,2024-08-08,812.00,817.80,802.80,808.05,808.15,808.65,14769069,11961721510.05,240989,INE062A01020
DLF,EQ,2024-08-08,843.50,850.50,830.50,832.60,834.75,845.65,2365759,1988168657.95,74636,INE271C01023
BEL,EQ,2024-08-08,301.00,302.70,297.15,298.25,297.80,300.20,21963656,6575558038.15,151421,INE263A01024
HAL,EQ,2024-08-08,4742.00,4759.95,4660.00,4667.85,4671.00,4740.45,1301394,6131725661.25,96246,INE066F01020
DMART,EQ,2024-08-08,5049.95,5063.90,4942.00,4980.10,5000.00,5018.50,348300,1741596458.05,49175,INE192R01011
ADANIPORTS,EQ,2024-08-08,1538.00,1556.00,1513.80,1519.00,1520.00,1543.80,2468123,3787021449.00,112588,INE742F01042
