symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
PGEL,EQ,2024-08-27,524.00,534.95,503.20,505.20,504.10,521.15,1290041,663996484.25,45010,INE457L01029
LT,EQ,2024-08-27,3642.65,3737.00,3636.00,3702.70,3700.10,3641.90,3315435,12289383661.35,131931,INE018A01030
HAL,EQ,2024-08-27,4795.00,4798.60,4715.00,4721.45,4729.00,4802.00,1074033,5095994082.45,82873,INE066F01020
CUMMINSIND,EQ,2024-08-27,3854.95,3858.00,3752.80,3768.60,3760.00,3860.45,704348,2678173693.50,47822,INE298A01020
DMART,EQ,2024-08-27,5010.00,5010.00,4925.65,4958.55,4955.00,4959.40,144910,719103761.55,18996,INE192R01011
PAYTM,EQ,2024-08-27,540.90,553.70,535.70,545.15,546.00,530.40,6561483,3561569478.45,90441,INE982J01020
ABB,EQ,2024-08-27,7828.70,8024.25,7828.70,7906.95,7892.00,7790.40,465311,3696742088.80,62805,INE117A01022
MARUTI,EQ,2024-08-27,12245.00,12530.00,12225.10,12496.90,12478.00,12243.80,477609,5931500002.45,60523,INE585B01010
BEL,EQ,2024-08-27,306.60,307.45,299.60,300.90,301.15,306.70,16873099,5123532403.85,141651,INE263A01024
DIXON,EQ,2024-08-27,13399.95,13459.80,13190.00,13227.55,13197.00,13393.45,359710,4785648597.05,51661,INE935N01020
SUZLON,EQ,2024-08-27,77.24,78.30,76.60,77.50,77.52,76.40,32622346,2532294354.18,166251,INE040H01021
TRENT,EQ,2024-08-27,6969.95,6973.00,6779.25,6869.90,6877.90,6925.60,578002,3967571730.15,64614,INE849A01020
INDHOTEL,EQ,2024-08-27,667.05,670.00,660.80,665.30,665.30,661.60,2847909,1893112461.10,57339,INE053A01029
ADANIPORTS,EQ,2024-08-27,1484.90,1496.90,1475.60,1478.35,1479.50,1482.55,910064,1350169570.15,52380,INE742F01042
INDIGO,EQ,2024-08-27,4700.00,4755.95,4661.30,4746.75,4735.00,4720.10,1051934,4950541691.65,69499,INE646L01027
MANAPPURAM,EQ,2024-08-27,215.00,220.34,212.24,217.70,217.88,215.76,7825920,1697685236.08,48208,INE522D01027
HINDALCO,EQ,2024-08-27,711.90,712.95,702.75,703.50,704.45,711.85,6465241,4576558463.30,128527,INE038A01020
SBIN,EQ,2024-08-27,817.80,819.45,811.05,815.90,814.80,815.05,12833290,10474372291.35,188750,INE062A01020
DLF,EQ,2024-08-27,848.80,860.45,843.40,846.35,846.95,848.80,3312432,2820135611.30,74914,INE271C01023
BOSCHLTD,EQ,2024-08-27,32900.00,32921.05,32244.40,32299.95,32250.00,32814.40,45779,1483740329.60,11781,INE323A01026
