symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
INDIGO,EQ,2024-08-23,4493.00,4722.00,4470.15,4710.45,4718.00,4483.15,3390956,15756646932.30,175444,INE646L01027
DIXON,EQ,2024-08-23,12880.00,13394.90,12800.00,13270.55,13280.00,12859.75,881956,11634191041.20,99966,INE935N01020
HAL,EQ,2024-08-23,4807.00,4864.00,4777.60,4822.75,4825.00,4768.10,1857673,8967549301.55,116867,INE066F01020
INDHOTEL,EQ,2024-08-23,646.25,649.00,636.40,641.90,641.00,644.60,3388820,2175824092.60,62808,INE053A01029
HINDALCO,EQ,2024-08-23,690.05,694.70,677.80,685.10,685.00,685.55,7774920,5347453684.60,119229,INE038A01020
TRENT,EQ,2024-08-23,7020.00,7030.00,6911.75,6948.75,6950.00,6989.80,625160,4361324641.40,74306,INE849A01020
DLF,EQ,2024-08-23,859.25,870.60,847.75,849.50,850.25,859.25,2524444,2165250649.05,72987,INE271C01023
ABB,EQ,2024-08-23,7859.80,7914.60,7768.90,7795.75,7782.30,7859.55,141683,1112505496.20,20923,INE117A01022
BEL,EQ,2024-08-23,305.50,309.20,304.10,306.00,306.10,304.50,21891698,6715392732.40,141433,INE263A01024
PGEL,EQ,2024-08-23,567.00,592.00,553.35,558.15,559.90,555.55,2338007,1333982002.00,82227,INE457L01029
PAYTM,EQ,2024-08-23,555.00,571.30,551.10,554.85,555.15,553.70,7634408,4269088941.00,104169,INE982J01020
ADANIPORTS,EQ,2024-08-23,1493.00,1503.00,1486.10,1491.30,1495.00,1492.30,1181075,1763663862.30,55601,INE742F01042
BOSCHLTD,EQ,2024-08-23,32500.00,32826.10,32157.70,32600.15,32660.00,32503.15,39122,1269943883.85,15074,INE323A01026
MARUTI,EQ,2024-08-23,12300.00,12375.05,12254.40,12302.30,12272.00,12276.35,440809,5426317504.20,57997,INE585B01010
SUZLON,EQ,2024-08-23,77.70,80.50,77.70,78.84,78.78,77.57,67410388,5344675246.54,224913,INE040H01021
DMART,EQ,2024-08-23,5045.00,5088.80,4880.00,4901.50,4926.95,5057.85,802974,3957674235.15,76207,INE192R01011
LT,EQ,2024-08-23,3606.50,3622.00,3587.05,3598.55,3598.25,3606.50,1825180,6575312026.10,79918,INE018A01030
CUMMINSIND,EQ,2024-08-23,3815.00,3852.70,3780.00,3821.95,3826.00,3815.70,355889,1359221996.45,27269,INE298A01020
MANAPPURAM,EQ,2024-08-23,217.01,220.80,214.14,215.08,215.40,216.80,6489447,1407899568.48,36027,INE522D01027
SBIN,EQ,2024-08-23,821.50,822.00,814.50,815.35,815.80,820.30,5537747,4525482307.75,137876,INE062A01020
