symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-10-13,685.40,679.00,0.0094,0.0229,,0.4260
BEL,2011-10-13,1552.05,1539.75,0.0080,0.0146,,0.2732
BOSCHLTD,2011-10-13,7046.40,7115.35,-0.0097,0.0088,,0.1700
CUMMINSIND,2011-10-13,404.35,409.20,-0.0119,0.0181,,0.3401
DLF,2011-10-13,238.50,236.40,0.0088,0.0386,,0.7164
HINDALCO,2011-10-13,128.95,132.70,-0.0287,0.0312,,0.5942
INDHOTEL,2011-10-13,68.65,70.00,-0.0195,0.0145,,0.2828
LT,2011-10-13,1419.10,1443.60,-0.0171,0.0214,,0.4050
MANAPPURAM,2011-10-13,55.45,54.25,0.0219,0.0287,,0.5407
MARUTI,2011-10-13,1058.25,1085.85,-0.0257,0.0212,,0.4108
PGEL,2011-10-13,226.95,230.05,-0.0136,0.1599,,2.9632
SBIN,2011-10-13,1887.35,1872.05,0.0081,0.0268,,0.4986
SUZLON,2011-10-13,37.75,38.05,-0.0079,0.0309,,0.5731
TRENT,2011-10-13,1068.45,1072.25,-0.0036,0.0156,,0.2885
