symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-10-31,709.95,714.30,-0.0061,0.0251,,0.4662
BEL,2011-10-31,1565.95,1572.00,-0.0039,0.0118,,0.2197
BOSCHLTD,2011-10-31,6938.35,6935.25,0.0004,0.0078,,0.1452
CUMMINSIND,2011-10-31,397.95,385.05,0.0330,0.0158,,0.3305
DLF,2011-10-31,242.15,248.80,-0.0271,0.0371,,0.6992
HINDALCO,2011-10-31,135.95,142.30,-0.0457,0.0367,,0.7126
INDHOTEL,2011-10-31,69.90,69.85,0.0007,0.0119,,0.2197
LT,2011-10-31,1413.15,1417.00,-0.0027,0.0255,,0.4719
MANAPPURAM,2011-10-31,59.55,58.80,0.0127,0.0227,,0.4241
MARUTI,2011-10-31,1125.30,1126.00,-0.0006,0.0206,,0.3821
PGEL,2011-10-31,216.00,217.15,-0.0053,0.1149,,2.1283
SBIN,2011-10-31,1906.30,1909.80,-0.0018,0.0234,,0.4337
SUZLON,2011-10-31,38.55,38.50,0.0013,0.0258,,0.4776
TRENT,2011-10-31,1088.55,1105.70,-0.0156,0.0172,,0.3267
