symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-10-11,661.15,664.95,-0.0057,0.0233,,0.4318
BEL,2011-10-11,1530.15,1521.00,0.0060,0.0154,,0.2866
BOSCHLTD,2011-10-11,7076.75,7032.90,0.0062,0.0092,,0.1719
CUMMINSIND,2011-10-11,399.80,410.55,-0.0265,0.0170,,0.3382
DLF,2011-10-11,229.45,228.65,0.0035,0.0403,,0.7470
HINDALCO,2011-10-11,130.35,127.05,0.0256,0.0323,,0.6094
INDHOTEL,2011-10-11,68.90,69.60,-0.0101,0.0146,,0.2751
LT,2011-10-11,1409.80,1385.30,0.0175,0.0214,,0.4050
MANAPPURAM,2011-10-11,53.80,51.70,0.0398,0.0287,,0.5636
MARUTI,2011-10-11,1073.20,1070.95,0.0021,0.0224,,0.4146
PGEL,2011-10-11,221.05,211.85,0.0425,0.1694,,3.1447
SBIN,2011-10-11,1764.55,1756.05,0.0048,0.0240,,0.4451
SUZLON,2011-10-11,37.25,37.40,-0.0040,0.0324,,0.5999
TRENT,2011-10-11,1081.25,1063.35,0.0167,0.0158,,0.3038
