symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-10-19,713.55,664.75,0.0708,0.0213,,0.5158
BEL,2011-10-19,1528.15,1521.15,0.0046,0.0134,,0.2484
BOSCHLTD,2011-10-19,6998.75,7007.50,-0.0012,0.0085,,0.1567
CUMMINSIND,2011-10-19,400.80,401.15,-0.0009,0.0166,,0.3076
DLF,2011-10-19,239.25,229.70,0.0407,0.0357,,0.6878
HINDALCO,2011-10-19,127.70,125.40,0.0182,0.0300,,0.5617
INDHOTEL,2011-10-19,69.10,68.10,0.0146,0.0136,,0.2617
LT,2011-10-19,1400.05,1348.70,0.0374,0.0208,,0.4222
MANAPPURAM,2011-10-19,57.15,56.95,0.0035,0.0263,,0.4872
MARUTI,2011-10-19,1065.80,1052.30,0.0127,0.0215,,0.4031
PGEL,2011-10-19,224.50,227.80,-0.0146,0.1417,,2.6250
SBIN,2011-10-19,1918.35,1866.55,0.0274,0.0240,,0.4623
SUZLON,2011-10-19,36.50,36.80,-0.0082,0.0282,,0.5235
TRENT,2011-10-19,1039.25,1034.35,0.0047,0.0158,,0.2942
