symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-10-10,664.95,665.85,-0.0014,0.0240,,0.4451
BEL,2011-10-10,1521.00,1519.20,0.0012,0.0159,,0.2942
BOSCHLTD,2011-10-10,7032.90,7080.65,-0.0068,0.0093,,0.1758
CUMMINSIND,2011-10-10,410.55,406.35,0.0103,0.0173,,0.3248
DLF,2011-10-10,228.65,218.10,0.0472,0.0398,,0.7699
HINDALCO,2011-10-10,127.05,125.90,0.0091,0.0332,,0.6171
INDHOTEL,2011-10-10,69.60,68.95,0.0094,0.0149,,0.2789
LT,2011-10-10,1385.30,1393.15,-0.0057,0.0220,,0.4088
MANAPPURAM,2011-10-10,51.70,51.05,0.0127,0.0294,,0.5483
MARUTI,2011-10-10,1070.95,1113.20,-0.0387,0.0209,,0.4280
PGEL,2011-10-10,211.85,214.20,-0.0110,0.1747,,3.2364
SBIN,2011-10-10,1756.05,1752.30,0.0021,0.0247,,0.4585
SUZLON,2011-10-10,37.40,35.95,0.0395,0.0319,,0.6190
TRENT,2011-10-10,1063.35,1067.30,-0.0037,0.0163,,0.3019
