symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-07-23,1143.40,1134.95,0.0074,0.0160,,0.2980
ADANIPORTS,2018-07-23,383.75,370.05,0.0364,0.0141,,0.3114
BEL,2018-07-23,102.80,103.65,-0.0082,0.0330,,0.6133
BOSCHLTD,2018-07-23,17993.65,17592.90,0.0225,0.0137,,0.2751
CUMMINSIND,2018-07-23,636.05,632.30,0.0059,0.0143,,0.2656
DIXON,2018-07-23,2859.60,2804.90,0.0193,0.0159,,0.3076
DLF,2018-07-23,177.65,170.40,0.0417,0.0238,,0.4814
DMART,2018-07-23,1531.60,1521.50,0.0066,0.0161,,0.2999
HAL,2018-07-23,773.20,785.05,-0.0152,0.0139,,0.2675
HINDALCO,2018-07-23,196.15,195.65,0.0026,0.0274,,0.5082
INDHOTEL,2018-07-23,128.45,128.00,0.0035,0.0156,,0.2885
INDIGO,2018-07-23,1054.90,1063.65,-0.0083,0.0224,,0.4165
LT,2018-07-23,1279.15,1270.35,0.0069,0.0134,,0.2503
MANAPPURAM,2018-07-23,101.75,100.65,0.0109,0.0182,,0.3401
MARUTI,2018-07-23,9701.00,9398.95,0.0316,0.0104,,0.2426
PGEL,2018-07-23,171.50,172.00,-0.0029,0.0417,,0.7718
SBIN,2018-07-23,266.35,261.50,0.0184,0.0152,,0.2942
SUZLON,2018-07-23,7.45,7.10,0.0481,0.0224,,0.4719
TRENT,2018-07-23,327.15,325.65,0.0046,0.0199,,0.3687
