symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-07-25,1174.15,1168.25,0.0050,0.0160,,0.2980
ADANIPORTS,2018-07-25,398.75,392.60,0.0155,0.0168,,0.3191
BEL,2018-07-25,101.00,106.90,-0.0568,0.0326,,0.6591
BOSCHLTD,2018-07-25,19044.00,18729.85,0.0166,0.0171,,0.3267
CUMMINSIND,2018-07-25,669.95,670.15,-0.0003,0.0186,,0.3439
DIXON,2018-07-25,2841.50,2838.05,0.0012,0.0157,,0.2904
DLF,2018-07-25,183.50,189.10,-0.0301,0.0288,,0.5521
DMART,2018-07-25,1563.05,1571.65,-0.0055,0.0165,,0.3076
HAL,2018-07-25,785.95,782.20,0.0048,0.0139,,0.2579
HINDALCO,2018-07-25,209.00,207.60,0.0067,0.0293,,0.5445
INDHOTEL,2018-07-25,130.65,128.45,0.0170,0.0146,,0.2828
INDIGO,2018-07-25,1022.40,1041.60,-0.0186,0.0214,,0.4050
LT,2018-07-25,1320.70,1324.00,-0.0025,0.0153,,0.2828
MANAPPURAM,2018-07-25,101.65,103.00,-0.0132,0.0175,,0.3305
MARUTI,2018-07-25,9758.95,9832.45,-0.0075,0.0127,,0.2369
PGEL,2018-07-25,176.85,179.40,-0.0143,0.0407,,0.7566
SBIN,2018-07-25,271.85,266.85,0.0186,0.0149,,0.2885
SUZLON,2018-07-25,8.05,8.40,-0.0426,0.0379,,0.7298
TRENT,2018-07-25,349.20,338.00,0.0326,0.0203,,0.4050
