symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-07-10,1228.40,1201.15,0.0224,0.0154,,0.3038
ADANIPORTS,2018-07-10,370.45,366.95,0.0095,0.0142,,0.2675
BEL,2018-07-10,112.80,107.75,0.0458,0.0298,,0.5923
BOSCHLTD,2018-07-10,17842.05,18038.60,-0.0110,0.0156,,0.2942
CUMMINSIND,2018-07-10,671.25,655.05,0.0244,0.0121,,0.2522
DIXON,2018-07-10,3028.45,2919.55,0.0366,0.0139,,0.3095
DLF,2018-07-10,194.35,187.30,0.0369,0.0191,,0.3936
DMART,2018-07-10,1598.10,1563.85,0.0217,0.0185,,0.3573
HAL,2018-07-10,848.10,822.55,0.0306,0.0137,,0.2923
HINDALCO,2018-07-10,229.05,222.05,0.0310,0.0201,,0.3993
INDHOTEL,2018-07-10,127.45,127.45,0.0000,0.0176,,0.3267
INDIGO,2018-07-10,1090.60,1083.95,0.0061,0.0233,,0.4318
LT,2018-07-10,1284.60,1288.00,-0.0026,0.0137,,0.2541
MANAPPURAM,2018-07-10,104.15,103.15,0.0096,0.0188,,0.3515
MARUTI,2018-07-10,9531.00,9374.90,0.0165,0.0115,,0.2273
PGEL,2018-07-10,194.10,186.15,0.0418,0.0317,,0.6190
SBIN,2018-07-10,263.75,261.55,0.0084,0.0146,,0.2732
SUZLON,2018-07-10,7.60,7.50,0.0132,0.0227,,0.4241
TRENT,2018-07-10,340.60,320.85,0.0597,0.0168,,0.4184
