symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-05-16,61705,28843,46.74
ADANIPORTS,EQ,2019-05-16,3157194,1455711,46.11
BEL,EQ,2019-05-16,4214302,1076143,25.54
BOSCHLTD,EQ,2019-05-16,8071,4340,53.77
CUMMINSIND,EQ,2019-05-16,140474,60296,42.92
DIXON,EQ,2019-05-16,1046,657,62.81
DLF,EQ,2019-05-16,9992081,3241958,32.45
DMART,EQ,2019-05-16,414780,190329,45.89
HAL,EQ,2019-05-16,11545,7012,60.74
HINDALCO,EQ,2019-05-16,10526494,1513005,14.37
INDHOTEL,EQ,2019-05-16,776199,574025,73.95
INDIGO,EQ,2019-05-16,7061041,828279,11.73
LT,EQ,2019-05-16,2058450,1030826,50.08
MANAPPURAM,EQ,2019-05-16,9290420,2368812,25.50
MARUTI,EQ,2019-05-16,555991,204499,36.78
PGEL,EQ,2019-05-16,672831,140148,20.83
SBIN,EQ,2019-05-16,18147559,5621208,30.98
SBIN,N2,2019-05-16,28,28,100.00
SBIN,N5,2019-05-16,738,676,91.60
SBIN,N6,2019-05-16,4,3,75.00
SUZLON,EQ,2019-05-16,40670425,7385337,18.16
TRENT,EQ,2019-05-16,38369,14726,38.38
