symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-05-29,172554,80569,46.69
ADANIPORTS,EQ,2019-05-29,2511011,602631,24.00
BEL,EQ,2019-05-29,10881424,4304482,39.56
BOSCHLTD,EQ,2019-05-29,6240,3009,48.22
CUMMINSIND,EQ,2019-05-29,227871,62755,27.54
DIXON,EQ,2019-05-29,2347,1448,61.70
DLF,EQ,2019-05-29,7979267,2300190,28.83
DMART,EQ,2019-05-29,213992,65354,30.54
HAL,EQ,2019-05-29,52107,38834,74.53
HINDALCO,EQ,2019-05-29,5123395,1277911,24.94
INDHOTEL,EQ,2019-05-29,342529,203194,59.32
INDIGO,EQ,2019-05-29,1618379,145805,9.01
LT,EQ,2019-05-29,3070738,1678600,54.66
MANAPPURAM,EQ,2019-05-29,3437514,865439,25.18
MARUTI,EQ,2019-05-29,768022,325040,42.32
PGEL,EQ,2019-05-29,35375,14975,42.33
SBIN,EQ,2019-05-29,28370210,11263412,39.70
SBIN,N2,2019-05-29,45,45,100.00
SBIN,N5,2019-05-29,233,230,98.71
SUZLON,EQ,2019-05-29,37469511,10670765,28.48
TRENT,EQ,2019-05-29,34887,20687,59.30
