symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-05-27,327524,127774,39.01
ADANIPORTS,EQ,2019-05-27,5088602,1306385,25.67
BEL,EQ,2019-05-27,22766311,6734991,29.58
BOSCHLTD,EQ,2019-05-27,12614,5834,46.25
CUMMINSIND,EQ,2019-05-27,1025360,358128,34.93
DIXON,EQ,2019-05-27,13097,4239,32.37
DLF,EQ,2019-05-27,15049131,4419720,29.37
DMART,EQ,2019-05-27,617082,324505,52.59
HAL,EQ,2019-05-27,46132,24159,52.37
HINDALCO,EQ,2019-05-27,4498005,963504,21.42
INDHOTEL,EQ,2019-05-27,1389215,815125,58.68
INDIGO,EQ,2019-05-27,2697614,181386,6.72
LT,EQ,2019-05-27,6730594,3587530,53.30
MANAPPURAM,EQ,2019-05-27,2689952,643134,23.91
MARUTI,EQ,2019-05-27,1022289,369818,36.18
PGEL,EQ,2019-05-27,200955,93123,46.34
SBIN,EQ,2019-05-27,31374994,12011396,38.28
SBIN,N2,2019-05-27,29,29,100.00
SBIN,N5,2019-05-27,297,293,98.65
SUZLON,EQ,2019-05-27,50684110,11243035,22.18
TRENT,EQ,2019-05-27,114217,76748,67.19
