symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-05-02,263468,167706,63.65
ADANIPORTS,EQ,2019-05-02,2139442,960389,44.89
BEL,EQ,2019-05-02,8115002,2443878,30.12
BOSCHLTD,EQ,2019-05-02,20578,11414,55.47
CUMMINSIND,EQ,2019-05-02,536875,222126,41.37
DIXON,EQ,2019-05-02,5529,4422,79.98
DLF,EQ,2019-05-02,9657298,3640542,37.70
DMART,EQ,2019-05-02,495908,192604,38.84
HAL,EQ,2019-05-02,7566,4604,60.85
HINDALCO,EQ,2019-05-02,7948283,3112941,39.16
INDHOTEL,EQ,2019-05-02,3533693,1475653,41.76
INDIGO,EQ,2019-05-02,1832790,123788,6.75
LT,EQ,2019-05-02,1985540,986393,49.68
MANAPPURAM,EQ,2019-05-02,1877217,385544,20.54
MARUTI,EQ,2019-05-02,1337101,468278,35.02
PGEL,EQ,2019-05-02,184597,92176,49.93
SBIN,EQ,2019-05-02,16640100,3938300,23.67
SBIN,N2,2019-05-02,10,10,100.00
SBIN,N5,2019-05-02,553,367,66.37
SBIN,N6,2019-05-02,5,4,80.00
SUZLON,EQ,2019-05-02,29175208,4728228,16.21
TRENT,EQ,2019-05-02,185653,135916,73.21
