symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-02-05,145041,66288,45.70
BEL,EQ,2010-02-05,69126,35637,51.55
BOSCHLTD,EQ,2010-02-05,3269,2363,72.29
CUMMINSIND,EQ,2010-02-05,68541,24227,35.35
DLF,EQ,2010-02-05,9125392,1696657,18.59
HINDALCO,EQ,2010-02-05,14972307,5255043,35.10
INDHOTEL,EQ,2010-02-05,1840215,1194987,64.94
INDHOTEL,N4,2010-02-05,2222,522,23.49
LT,EQ,2010-02-05,2206654,1088542,49.33
MARUTI,EQ,2010-02-05,471270,130996,27.80
SBIN,EQ,2010-02-05,2687883,1118868,41.63
SUZLON,EQ,2010-02-05,27442552,5376516,19.59
TRENT,EQ,2010-02-05,2362,1913,80.99
